waveform	[0]	
t0	12/11/2024  11:44:49,063855	
delta t	2,000000E-5	

time[0]	Y[0]
12/11/2024  11:44:49,065655	2,021611E-2
12/11/2024  11:44:49,065675	-7,507450E-2
12/11/2024  11:44:49,065695	1,243868E-1
12/11/2024  11:44:49,065715	-6,298386E-2
12/11/2024  11:44:49,065735	-4,242295E-2
12/11/2024  11:44:49,065755	-2,784294E-1
12/11/2024  11:44:49,065775	5,573662E-2
12/11/2024  11:44:49,065795	3,313621E-1
12/11/2024  11:44:49,065815	-3,716318E-2
12/11/2024  11:44:49,065835	3,228919E-1
12/11/2024  11:44:49,065855	1,060118E-1
12/11/2024  11:44:49,065875	1,024304E-2
12/11/2024  11:44:49,065895	-1,153083E-1
12/11/2024  11:44:49,065915	-1,808846E-1
12/11/2024  11:44:49,065935	2,048934E-2
12/11/2024  11:44:49,065955	4,904237E-2
12/11/2024  11:44:49,065975	2,547588E-2
12/11/2024  11:44:49,065995	1,256554E-2
12/11/2024  11:44:49,066015	-9,727482E-2
12/11/2024  11:44:49,066035	2,315338E-2
12/11/2024  11:44:49,066055	3,824960E-2
12/11/2024  11:44:49,066075	-1,369434E-3
12/11/2024  11:44:49,066095	-2,473100E-2
12/11/2024  11:44:49,066115	-1,359669E-2
12/11/2024  11:44:49,066135	-3,900751E-2
12/11/2024  11:44:49,066155	5,799081E-2
12/11/2024  11:44:49,066175	-5,194720E-3
12/11/2024  11:44:49,066195	-8,730175E-2
12/11/2024  11:44:49,066215	8,353825E-2
12/11/2024  11:44:49,066235	4,767620E-2
12/11/2024  11:44:49,066255	-4,262787E-2
12/11/2024  11:44:49,066275	-9,020005E-3
12/11/2024  11:44:49,066295	-1,004464E-2
12/11/2024  11:44:49,066315	4,535370E-2
12/11/2024  11:44:49,066335	-2,158880E-2
12/11/2024  11:44:49,066355	-4,658978E-2
12/11/2024  11:44:49,066375	5,300427E-2
12/11/2024  11:44:49,066395	2,609065E-2
12/11/2024  11:44:49,066415	-2,684857E-2
12/11/2024  11:44:49,066435	-2,882952E-2
12/11/2024  11:44:49,066455	4,368495E-3
12/11/2024  11:44:49,066475	4,275797E-2
12/11/2024  11:44:49,066495	7,579003E-3
12/11/2024  11:44:49,066515	-1,714874E-2
12/11/2024  11:44:49,066535	3,339968E-2
12/11/2024  11:44:49,066555	-2,858751E-1
12/11/2024  11:44:49,066575	6,680263E-2
12/11/2024  11:44:49,066595	5,119891E-3
12/11/2024  11:44:49,066615	-1,892476E-2
12/11/2024  11:44:49,066635	5,669294E-2
12/11/2024  11:44:49,066655	1,113105E-2
12/11/2024  11:44:49,066675	-2,227189E-2
12/11/2024  11:44:49,066695	-2,363806E-2
12/11/2024  11:44:49,066715	8,811493E-2
12/11/2024  11:44:49,066735	9,628263E-3
12/11/2024  11:44:49,066755	-2,157221E-1
12/11/2024  11:44:49,066775	-2,081862E-4
12/11/2024  11:44:49,066795	5,081840E-2
12/11/2024  11:44:49,066815	5,238949E-2
12/11/2024  11:44:49,066835	1,488803E-2
12/11/2024  11:44:49,066855	-4,590669E-2
12/11/2024  11:44:49,066875	1,707391E-2
12/11/2024  11:44:49,066895	1,336768E-1
12/11/2024  11:44:49,066915	8,258193E-2
12/11/2024  11:44:49,066935	-9,290306E-2
12/11/2024  11:44:49,066955	-1,803675E-2
12/11/2024  11:44:49,066975	3,510740E-2
12/11/2024  11:44:49,066995	3,497078E-2
12/11/2024  11:44:49,067015	-9,549879E-2
12/11/2024  11:44:49,067035	-7,653832E-3
12/11/2024  11:44:49,067055	-3,818781E-2
12/11/2024  11:44:49,067075	3,551725E-2
12/11/2024  11:44:49,067095	-3,115202E-2
12/11/2024  11:44:49,067115	-5,792902E-2
12/11/2024  11:44:49,067135	-4,085185E-2
12/11/2024  11:44:49,067155	-1,344347E-1
12/11/2024  11:44:49,067175	9,781476E-2
12/11/2024  11:44:49,067195	1,099737E-1
12/11/2024  11:44:49,067215	-4,590669E-2
12/11/2024  11:44:49,067235	-1,653396E-2
12/11/2024  11:44:49,067255	-2,963946E-1
12/11/2024  11:44:49,067275	1,674896E-1
12/11/2024  11:44:49,067295	1,778725E-1
12/11/2024  11:44:49,067315	2,199213E-2
12/11/2024  11:44:49,067335	-1,330686E-1
12/11/2024  11:44:49,067355	1,892118E-1
12/11/2024  11:44:49,067375	-8,579896E-2
12/11/2024  11:44:49,067395	-1,110732E-1
12/11/2024  11:44:49,067415	4,617341E-2
12/11/2024  11:44:49,067435	6,584630E-2
12/11/2024  11:44:49,067455	-1,260328E-1
12/11/2024  11:44:49,067475	2,622727E-2
12/11/2024  11:44:49,067495	5,641971E-2
12/11/2024  11:44:49,067515	-1,004464E-2
12/11/2024  11:44:49,067535	-3,559208E-2
12/11/2024  11:44:49,067555	-3,811950E-2
12/11/2024  11:44:49,067575	-4,921485E-3
12/11/2024  11:44:49,067595	8,114745E-2
12/11/2024  11:44:49,067615	-1,284529E-2
12/11/2024  11:44:49,067635	-6,298386E-2
12/11/2024  11:44:49,067655	-5,840718E-2
12/11/2024  11:44:49,067675	9,269161E-2
12/11/2024  11:44:49,067695	2,820822E-2
12/11/2024  11:44:49,067715	-9,816283E-2
12/11/2024  11:44:49,067735	-1,243544E-2
12/11/2024  11:44:49,067755	8,633891E-2
12/11/2024  11:44:49,067775	-5,792902E-2
12/11/2024  11:44:49,067795	-3,518223E-2
12/11/2024  11:44:49,067815	-7,131752E-2
12/11/2024  11:44:49,067835	6,229425E-2
12/11/2024  11:44:49,067855	7,055960E-2
12/11/2024  11:44:49,067875	-4,037369E-2
12/11/2024  11:44:49,067895	-1,805431E-1
12/11/2024  11:44:49,067915	5,846897E-2
12/11/2024  11:44:49,067935	7,131100E-2
12/11/2024  11:44:49,067955	1,823516E-2
12/11/2024  11:44:49,067975	-9,543048E-2
12/11/2024  11:44:49,067995	1,639082E-2
12/11/2024  11:44:49,068015	-1,243544E-2
12/11/2024  11:44:49,068035	8,169392E-2
12/11/2024  11:44:49,068055	-6,892671E-2
12/11/2024  11:44:49,068075	-1,427977E-2
12/11/2024  11:44:49,068095	5,355074E-2
12/11/2024  11:44:49,068115	2,178721E-2
12/11/2024  11:44:49,068135	-8,286168E-2
12/11/2024  11:44:49,068155	-3,190341E-2
12/11/2024  11:44:49,068175	9,590212E-2
12/11/2024  11:44:49,068195	5,874220E-2
12/11/2024  11:44:49,068215	-6,455496E-2
12/11/2024  11:44:49,068235	-6,148107E-2
12/11/2024  11:44:49,068255	2,699745E-4
12/11/2024  11:44:49,068275	9,508242E-2
12/11/2024  11:44:49,068295	4,173334E-2
12/11/2024  11:44:49,068315	-9,795790E-2
12/11/2024  11:44:49,068335	4,740296E-2
12/11/2024  11:44:49,068355	8,299178E-2
12/11/2024  11:44:49,068375	2,984763E-2
12/11/2024  11:44:49,068395	-7,951456E-2
12/11/2024  11:44:49,068415	4,781281E-2
12/11/2024  11:44:49,068435	8,982265E-2
12/11/2024  11:44:49,068455	5,587324E-2
12/11/2024  11:44:49,068475	-8,675528E-2
12/11/2024  11:44:49,068495	-8,538911E-2
12/11/2024  11:44:49,068515	1,385950E-1
12/11/2024  11:44:49,068535	1,255481E-1
12/11/2024  11:44:49,068555	-6,052475E-2
12/11/2024  11:44:49,068575	-1,084774E-1
12/11/2024  11:44:49,068595	9,740491E-2
12/11/2024  11:44:49,068615	7,199408E-2
12/11/2024  11:44:49,068635	3,210182E-2
12/11/2024  11:44:49,068655	-1,335467E-1
12/11/2024  11:44:49,068675	6,154286E-2
12/11/2024  11:44:49,068695	5,976683E-2
12/11/2024  11:44:49,068715	1,104519E-1
12/11/2024  11:44:49,068735	-2,015139E-1
12/11/2024  11:44:49,068755	6,106470E-2
12/11/2024  11:44:49,068775	9,706337E-2
12/11/2024  11:44:49,068795	9,515073E-2
12/11/2024  11:44:49,068815	-1,470035E-1
12/11/2024  11:44:49,068835	1,024304E-2
12/11/2024  11:44:49,068855	-1,072772E-2
12/11/2024  11:44:49,068875	2,044446E-1
12/11/2024  11:44:49,068895	-1,033543E-1
12/11/2024  11:44:49,068915	-9,782128E-2
12/11/2024  11:44:49,068935	6,557307E-2
12/11/2024  11:44:49,068955	1,360676E-1
12/11/2024  11:44:49,068975	-1,044472E-1
12/11/2024  11:44:49,068995	-9,638680E-2
12/11/2024  11:44:49,069015	8,811493E-2
12/11/2024  11:44:49,069035	9,487749E-2
12/11/2024  11:44:49,069055	8,558751E-2
12/11/2024  11:44:49,069075	-1,866909E-1
12/11/2024  11:44:49,069095	-2,247681E-2
12/11/2024  11:44:49,069115	1,939934E-1
12/11/2024  11:44:49,069135	8,046436E-2
12/11/2024  11:44:49,069155	-2,024702E-1
12/11/2024  11:44:49,069175	1,140429E-2
12/11/2024  11:44:49,069195	1,253432E-1
12/11/2024  11:44:49,069215	6,598292E-2
12/11/2024  11:44:49,069235	-7,746530E-2
12/11/2024  11:44:49,069255	-4,740948E-2
12/11/2024  11:44:49,069275	8,736354E-2
12/11/2024  11:44:49,069295	1,518469E-1
12/11/2024  11:44:49,069315	-6,325709E-2
12/11/2024  11:44:49,069335	-1,674278E-1
12/11/2024  11:44:49,069355	1,372972E-1
12/11/2024  11:44:49,069375	1,580630E-1
12/11/2024  11:44:49,069395	-1,216220E-2
12/11/2024  11:44:49,069415	-1,528098E-1
12/11/2024  11:44:49,069435	4,774450E-2
12/11/2024  11:44:49,069455	1,507540E-1
12/11/2024  11:44:49,069475	1,594292E-1
12/11/2024  11:44:49,069495	-1,533562E-1
12/11/2024  11:44:49,069515	-8,750667E-2
12/11/2024  11:44:49,069535	1,166680E-1
12/11/2024  11:44:49,069555	1,250016E-1
12/11/2024  11:44:49,069575	-5,232771E-2
12/11/2024  11:44:49,069595	-5,874872E-2
12/11/2024  11:44:49,069615	9,016419E-2
12/11/2024  11:44:49,069635	1,342233E-1
12/11/2024  11:44:49,069655	-1,504873E-1
12/11/2024  11:44:49,069675	-1,286968E-1
12/11/2024  11:44:49,069695	-1,164508E-3
12/11/2024  11:44:49,069715	1,832689E-1
12/11/2024  11:44:49,069735	1,953302E-2
12/11/2024  11:44:49,069755	-1,417438E-1
12/11/2024  11:44:49,069775	-7,156884E-5
12/11/2024  11:44:49,069795	9,959079E-2
12/11/2024  11:44:49,069815	5,081840E-2
12/11/2024  11:44:49,069835	-4,583545E-1
12/11/2024  11:44:49,069855	-6,019393E-1
12/11/2024  11:44:49,069875	-3,642934E-1
12/11/2024  11:44:49,069895	-1,978935E-1
12/11/2024  11:44:49,069915	-1,570449E-1
12/11/2024  11:44:49,069935	-7,609913E-2
12/11/2024  11:44:49,069955	-3,504561E-2
12/11/2024  11:44:49,069975	-1,988109E-2
12/11/2024  11:44:49,069995	-1,605580E-2
12/11/2024  11:44:49,070015	-1,537271E-2
12/11/2024  11:44:49,070035	-9,156623E-3
12/11/2024  11:44:49,070055	-4,511633E-3
12/11/2024  11:44:49,070075	-8,063684E-3
12/11/2024  11:44:49,070095	-1,742197E-2
12/11/2024  11:44:49,070115	-1,448470E-2
12/11/2024  11:44:49,070135	-4,989794E-3
12/11/2024  11:44:49,070155	-3,077151E-3
12/11/2024  11:44:49,070175	-1,011294E-2
12/11/2024  11:44:49,070195	-1,127419E-2
12/11/2024  11:44:49,070215	-5,263028E-3
12/11/2024  11:44:49,070235	-4,375015E-3
12/11/2024  11:44:49,070255	-8,678462E-3
12/11/2024  11:44:49,070275	-9,976327E-3
12/11/2024  11:44:49,070295	-5,399646E-3
12/11/2024  11:44:49,070315	-3,418694E-3
12/11/2024  11:44:49,070335	-7,448906E-3
12/11/2024  11:44:49,070355	-6,560893E-3
12/11/2024  11:44:49,070375	-2,462373E-3
12/11/2024  11:44:49,070395	-2,803916E-3
12/11/2024  11:44:49,070415	-7,380597E-3
12/11/2024  11:44:49,070435	-5,399646E-3
12/11/2024  11:44:49,070455	-2,872225E-3
12/11/2024  11:44:49,070475	-2,394064E-3
12/11/2024  11:44:49,070495	-4,131122E-4
12/11/2024  11:44:49,070515	-1,027890E-3
12/11/2024  11:44:49,070535	-7,156884E-5
12/11/2024  11:44:49,070555	-3,448035E-4
12/11/2024  11:44:49,070575	-4,131122E-4
12/11/2024  11:44:49,070595	-2,667299E-3
12/11/2024  11:44:49,070615	-3,896855E-3
12/11/2024  11:44:49,070635	-7,156884E-5
12/11/2024  11:44:49,070655	1,636148E-3
12/11/2024  11:44:49,070675	2,455852E-3
12/11/2024  11:44:49,070695	-8,912730E-4
12/11/2024  11:44:49,070715	-7,546556E-4
12/11/2024  11:44:49,070735	8,164439E-4
12/11/2024  11:44:49,070755	2,934013E-3
12/11/2024  11:44:49,070775	-1,847594E-3
12/11/2024  11:44:49,070795	7,481353E-4
12/11/2024  11:44:49,070815	3,958643E-3
12/11/2024  11:44:49,070835	4,026952E-3
12/11/2024  11:44:49,070855	3,002322E-3
12/11/2024  11:44:49,070875	2,016659E-4
12/11/2024  11:44:49,070895	1,226296E-3
12/11/2024  11:44:49,070915	-1,096199E-3
12/11/2024  11:44:49,070935	-3,260167E-6
12/11/2024  11:44:49,070955	8,164439E-4
12/11/2024  11:44:49,070975	1,499531E-3
12/11/2024  11:44:49,070995	3,548791E-3
12/11/2024  11:44:49,071015	3,617100E-3
12/11/2024  11:44:49,071035	2,592470E-3
12/11/2024  11:44:49,071055	4,710039E-3
12/11/2024  11:44:49,071075	7,032534E-3
12/11/2024  11:44:49,071095	8,125472E-3
12/11/2024  11:44:49,071115	7,442386E-3
12/11/2024  11:44:49,071135	6,349447E-3
12/11/2024  11:44:49,071155	1,550281E-2
12/11/2024  11:44:49,071175	2,233368E-2
12/11/2024  11:44:49,071195	1,160921E-2
12/11/2024  11:44:49,071215	6,144521E-3
12/11/2024  11:44:49,071235	2,595404E-2
12/11/2024  11:44:49,071255	4,740296E-2
12/11/2024  11:44:49,071275	3,080395E-2
12/11/2024  11:44:49,071295	2,800330E-2
12/11/2024  11:44:49,071315	8,442626E-2
12/11/2024  11:44:49,071335	2,141444E-1
12/11/2024  11:44:49,071355	2,754856E-1
12/11/2024  11:44:49,071375	2,842291E-1
12/11/2024  11:44:49,071395	6,222205E-1
12/11/2024  11:44:49,071415	5,897739E-1
12/11/2024  11:44:49,071435	7,021806E-2
12/11/2024  11:44:49,071455	-1,263743E-1
12/11/2024  11:44:49,071475	1,383901E-1
12/11/2024  11:44:49,071495	4,635394E-1
12/11/2024  11:44:49,071515	1,282121E-1
12/11/2024  11:44:49,071535	-1,623047E-1
12/11/2024  11:44:49,071555	3,135042E-2
12/11/2024  11:44:49,071575	4,356012E-1
12/11/2024  11:44:49,071595	1,941300E-1
12/11/2024  11:44:49,071615	-1,421146E-2
12/11/2024  11:44:49,071635	-6,735562E-2
12/11/2024  11:44:49,071655	3,922252E-1
12/11/2024  11:44:49,071675	4,219394E-1
12/11/2024  11:44:49,071695	4,023055E-2
12/11/2024  11:44:49,071715	-1,637392E-1
12/11/2024  11:44:49,071735	3,172222E-1
12/11/2024  11:44:49,071755	5,024754E-1
12/11/2024  11:44:49,071775	1,819711E-1
12/11/2024  11:44:49,071795	-1,626462E-1
12/11/2024  11:44:49,071815	1,610686E-1
12/11/2024  11:44:49,071835	4,882672E-1
12/11/2024  11:44:49,071855	2,373011E-1
12/11/2024  11:44:49,071875	-1,233687E-1
12/11/2024  11:44:49,071895	1,003812E-2
12/11/2024  11:44:49,071915	4,755617E-1
12/11/2024  11:44:49,071935	3,488492E-1
12/11/2024  11:44:49,071955	-3,825612E-2
12/11/2024  11:44:49,071975	-9,461078E-2
12/11/2024  11:44:49,071995	4,593043E-1
12/11/2024  11:44:49,072015	4,703020E-1
12/11/2024  11:44:49,072035	-2,120829E-3
12/11/2024  11:44:49,072055	-1,447493E-1
12/11/2024  11:44:49,072075	3,642186E-1
12/11/2024  11:44:49,072095	5,300721E-1
12/11/2024  11:44:49,072115	1,745937E-1
12/11/2024  11:44:49,072135	-7,425479E-2
12/11/2024  11:44:49,072155	2,868249E-1
12/11/2024  11:44:49,072175	6,731104E-1
12/11/2024  11:44:49,072195	3,352557E-1
12/11/2024  11:44:49,072215	-5,956843E-2
12/11/2024  11:44:49,072235	1,287586E-1
12/11/2024  11:44:49,072255	7,162815E-1
12/11/2024  11:44:49,072275	3,666777E-1
12/11/2024  11:44:49,072295	-2,076910E-2
12/11/2024  11:44:49,072315	3,674681E-2
12/11/2024  11:44:49,072335	6,002934E-1
12/11/2024  11:44:49,072355	4,592360E-1
12/11/2024  11:44:49,072375	3,169197E-2
12/11/2024  11:44:49,072395	-5,164462E-2
12/11/2024  11:44:49,072415	4,796603E-1
12/11/2024  11:44:49,072435	5,462612E-1
12/11/2024  11:44:49,072455	1,284171E-1
12/11/2024  11:44:49,072475	-2,555071E-2
12/11/2024  11:44:49,072495	4,159966E-1
12/11/2024  11:44:49,072515	5,804839E-1
12/11/2024  11:44:49,072535	2,125050E-1
12/11/2024  11:44:49,072555	1,201907E-2
12/11/2024  11:44:49,072575	2,521241E-1
12/11/2024  11:44:49,072595	5,912083E-1
12/11/2024  11:44:49,072615	2,242541E-1
12/11/2024  11:44:49,072635	3,387784E-2
12/11/2024  11:44:49,072655	1,427619E-1
12/11/2024  11:44:49,072675	4,759033E-1
12/11/2024  11:44:49,072695	3,047901E-1
12/11/2024  11:44:49,072715	-6,014424E-3
12/11/2024  11:44:49,072735	1,154384E-1
12/11/2024  11:44:49,072755	4,463256E-1
12/11/2024  11:44:49,072775	2,295139E-1
12/11/2024  11:44:49,072795	6,759299E-3
12/11/2024  11:44:49,072815	4,712973E-2
12/11/2024  11:44:49,072835	3,268538E-1
12/11/2024  11:44:49,072855	2,599113E-1
12/11/2024  11:44:49,072875	5,320920E-2
12/11/2024  11:44:49,072895	1,543450E-2
12/11/2024  11:44:49,072915	2,170817E-1
12/11/2024  11:44:49,072935	3,039703E-1
12/11/2024  11:44:49,072955	-8,473536E-3
12/11/2024  11:44:49,072975	-2,227189E-2
12/11/2024  11:44:49,072995	1,665333E-1
12/11/2024  11:44:49,073015	2,325195E-1
12/11/2024  11:44:49,073035	3,039410E-2
12/11/2024  11:44:49,073055	-1,202559E-2
12/11/2024  11:44:49,073075	4,275797E-2
12/11/2024  11:44:49,073095	2,463178E-1
12/11/2024  11:44:49,073115	4,596848E-2
12/11/2024  11:44:49,073135	-5,506005E-2
12/11/2024  11:44:49,073155	-2,719011E-2
12/11/2024  11:44:49,073175	2,144177E-1
12/11/2024  11:44:49,073195	9,760984E-2
12/11/2024  11:44:49,073215	-1,049254E-1
12/11/2024  11:44:49,073235	-1,079603E-2
12/11/2024  11:44:49,073255	1,818344E-1
12/11/2024  11:44:49,073275	1,038259E-1
12/11/2024  11:44:49,073295	-8,443278E-2
12/11/2024  11:44:49,073315	-3,757303E-2
12/11/2024  11:44:49,073335	1,416006E-1
12/11/2024  11:44:49,073355	1,359310E-1
12/11/2024  11:44:49,073375	-7,295693E-2
12/11/2024  11:44:49,073395	-6,516974E-2
12/11/2024  11:44:49,073415	6,393366E-2
12/11/2024  11:44:49,073435	2,039664E-1
12/11/2024  11:44:49,073455	-4,214971E-2
12/11/2024  11:44:49,073475	-1,184505E-1
12/11/2024  11:44:49,073495	1,536619E-2
12/11/2024  11:44:49,073515	1,908512E-1
12/11/2024  11:44:49,073535	5,792250E-2
12/11/2024  11:44:49,073555	-1,058817E-1
12/11/2024  11:44:49,073575	-5,895365E-2
12/11/2024  11:44:49,073595	8,777339E-2
12/11/2024  11:44:49,073615	6,468506E-2
12/11/2024  11:44:49,073635	-7,227384E-2
12/11/2024  11:44:49,073655	-1,557764E-2
12/11/2024  11:44:49,073675	1,617517E-1
12/11/2024  11:44:49,073695	1,278706E-1
12/11/2024  11:44:49,073715	-6,674084E-2
12/11/2024  11:44:49,073735	-5,738255E-2
12/11/2024  11:44:49,073755	5,730772E-2
12/11/2024  11:44:49,073775	9,699506E-2
12/11/2024  11:44:49,073795	-5,485513E-2
12/11/2024  11:44:49,073815	-1,517168E-1
12/11/2024  11:44:49,073835	2,729087E-3
12/11/2024  11:44:49,073855	8,647552E-2
12/11/2024  11:44:49,073875	1,687875E-1
12/11/2024  11:44:49,073895	1,717248E-1
12/11/2024  11:44:49,073915	-3,117641E-1
12/11/2024  11:44:49,073935	-1,994939E-2
12/11/2024  11:44:49,073955	2,526705E-1
12/11/2024  11:44:49,073975	9,713168E-2
12/11/2024  11:44:49,073995	-2,084130E-1
12/11/2024  11:44:49,074015	-3,627517E-2
12/11/2024  11:44:49,074035	1,341550E-1
12/11/2024  11:44:49,074055	6,004007E-2
12/11/2024  11:44:49,074075	-8,197367E-2
12/11/2024  11:44:49,074095	-3,900751E-2
12/11/2024  11:44:49,074115	5,778588E-2
12/11/2024  11:44:49,074135	5,259442E-2
12/11/2024  11:44:49,074155	-2,794151E-2
12/11/2024  11:44:49,074175	-3,934906E-2
12/11/2024  11:44:49,074195	1,639082E-2
12/11/2024  11:44:49,074215	5,908374E-2
12/11/2024  11:44:49,074235	-1,134250E-2
12/11/2024  11:44:49,074255	-3,238157E-2
12/11/2024  11:44:49,074275	-2,735607E-3
12/11/2024  11:44:49,074295	5,997176E-2
12/11/2024  11:44:49,074315	1,324862E-2
12/11/2024  11:44:49,074335	-4,515530E-2
12/11/2024  11:44:49,074355	-1,325514E-2
12/11/2024  11:44:49,074375	6,625616E-2
12/11/2024  11:44:49,074395	2,021611E-2
12/11/2024  11:44:49,074415	-3,285973E-2
12/11/2024  11:44:49,074435	-3,053724E-2
12/11/2024  11:44:49,074455	7,417996E-2
12/11/2024  11:44:49,074475	4,350937E-2
12/11/2024  11:44:49,074495	-4,542853E-2
12/11/2024  11:44:49,074515	-7,517215E-3
12/11/2024  11:44:49,074535	5,314089E-2
12/11/2024  11:44:49,074555	6,939836E-2
12/11/2024  11:44:49,074575	-2,807813E-2
12/11/2024  11:44:49,074595	-3,965163E-3
12/11/2024  11:44:49,074615	4,637833E-2
12/11/2024  11:44:49,074635	5,211626E-2
12/11/2024  11:44:49,074655	9,150102E-3
12/11/2024  11:44:49,074675	-3,128863E-2
12/11/2024  11:44:49,074695	2,014780E-2
12/11/2024  11:44:49,074715	7,110607E-2
12/11/2024  11:44:49,074735	4,749006E-4
12/11/2024  11:44:49,074755	6,895916E-3
12/11/2024  11:44:49,074775	-1,564595E-2
12/11/2024  11:44:49,074795	4,603679E-2
12/11/2024  11:44:49,074815	-1,299947E-1
12/11/2024  11:44:49,074835	1,625031E-1
12/11/2024  11:44:49,074855	1,625714E-1
12/11/2024  11:44:49,074875	-7,575758E-2
12/11/2024  11:44:49,074895	1,454649E-2
12/11/2024  11:44:49,074915	8,847526E-4
12/11/2024  11:44:49,074935	-3,251819E-2
12/11/2024  11:44:49,074955	4,644664E-2
12/11/2024  11:44:49,074975	-1,195728E-2
12/11/2024  11:44:49,074995	8,671942E-3
12/11/2024  11:44:49,075015	3,548791E-3
12/11/2024  11:44:49,075035	-1,858322E-2
12/11/2024  11:44:49,075055	6,318227E-2
12/11/2024  11:44:49,075075	-1,810506E-2
12/11/2024  11:44:49,075095	-3,012739E-2
12/11/2024  11:44:49,075115	-7,546556E-4
12/11/2024  11:44:49,075135	3,018917E-2
12/11/2024  11:44:49,075155	4,436804E-3
12/11/2024  11:44:49,075175	-5,444528E-2
12/11/2024  11:44:49,075195	2,035273E-2
12/11/2024  11:44:49,075215	2,192382E-2
12/11/2024  11:44:49,075235	2,417801E-2
12/11/2024  11:44:49,075255	-2,240851E-2
12/11/2024  11:44:49,075275	-3,648009E-2
12/11/2024  11:44:49,075295	5,238949E-2
12/11/2024  11:44:49,075315	1,545793E-1
12/11/2024  11:44:49,075335	-1,446810E-1
12/11/2024  11:44:49,075355	-2,800982E-2
12/11/2024  11:44:49,075375	2,362081E-1
12/11/2024  11:44:49,075395	-2,643872E-2
12/11/2024  11:44:49,075415	4,931560E-2
12/11/2024  11:44:49,075435	-1,049254E-1
12/11/2024  11:44:49,075455	-5,683608E-2
12/11/2024  11:44:49,075475	-1,004853E-1
12/11/2024  11:44:49,075495	-3,077151E-3
12/11/2024  11:44:49,075515	4,993038E-2
12/11/2024  11:44:49,075535	2,738852E-2
12/11/2024  11:44:49,075555	-8,336919E-3
12/11/2024  11:44:49,075575	3,982070E-2
12/11/2024  11:44:49,075595	-4,324265E-2
12/11/2024  11:44:49,075615	-9,976327E-3
12/11/2024  11:44:49,075635	4,740296E-2
12/11/2024  11:44:49,075655	-1,632903E-2
12/11/2024  11:44:49,075675	-2,063248E-2
12/11/2024  11:44:49,075695	-2,466269E-2
12/11/2024  11:44:49,075715	6,079146E-2
12/11/2024  11:44:49,075735	3,906930E-2
12/11/2024  11:44:49,075755	-1,353227E-1
12/11/2024  11:44:49,075775	-6,394018E-2
12/11/2024  11:44:49,075795	-1,674278E-1
12/11/2024  11:44:49,075815	9,863447E-2
12/11/2024  11:44:49,075835	2,212875E-2
12/11/2024  11:44:49,075855	-1,933851E-1
12/11/2024  11:44:49,075875	-4,087624E-1
12/11/2024  11:44:49,075895	1,240453E-1
12/11/2024  11:44:49,075915	1,561504E-1
12/11/2024  11:44:49,075935	-2,889783E-2
12/11/2024  11:44:49,075955	1,222399E-2
12/11/2024  11:44:49,075975	4,460231E-2
12/11/2024  11:44:49,075995	-2,555071E-2
12/11/2024  11:44:49,076015	-3,887090E-2
12/11/2024  11:44:49,076035	-2,404791E-2
12/11/2024  11:44:49,076055	5,286766E-2
12/11/2024  11:44:49,076075	6,639277E-2
12/11/2024  11:44:49,076095	-4,816088E-2
12/11/2024  11:44:49,076115	-1,437742E-3
12/11/2024  11:44:49,076135	1,431222E-3
12/11/2024  11:44:49,076155	-6,619437E-2
12/11/2024  11:44:49,076175	-1,339176E-2
12/11/2024  11:44:49,076195	-1,437742E-3
12/11/2024  11:44:49,076215	9,013485E-3
12/11/2024  11:44:49,076235	6,454844E-2
12/11/2024  11:44:49,076255	-1,325514E-2
12/11/2024  11:44:49,076275	-3,586532E-2
12/11/2024  11:44:49,076295	-1,994939E-2
12/11/2024  11:44:49,076315	6,441182E-2
12/11/2024  11:44:49,076335	2,524161E-3
12/11/2024  11:44:49,076355	-2,759997E-2
12/11/2024  11:44:49,076375	-1,912969E-2
12/11/2024  11:44:49,076395	1,734714E-2
12/11/2024  11:44:49,076415	3,292152E-2
12/11/2024  11:44:49,076435	-3,135694E-2
12/11/2024  11:44:49,076455	-1,277698E-2
12/11/2024  11:44:49,076475	1,741545E-2
12/11/2024  11:44:49,076495	-1,724144E-1
12/11/2024  11:44:49,076515	-1,409924E-1
12/11/2024  11:44:49,076535	5,409721E-2
12/11/2024  11:44:49,076555	-1,899307E-2
12/11/2024  11:44:49,076575	1,683776E-1
12/11/2024  11:44:49,076595	-2,889783E-2
12/11/2024  11:44:49,076615	-6,394018E-2
12/11/2024  11:44:49,076635	1,294605E-3
12/11/2024  11:44:49,076655	3,346799E-2
12/11/2024  11:44:49,076675	3,347093E-1
12/11/2024  11:44:49,076695	-1,950245E-1
12/11/2024  11:44:49,076715	-1,157865E-1
12/11/2024  11:44:49,076735	1,167752E-2
12/11/2024  11:44:49,076755	-1,830999E-2
12/11/2024  11:44:49,076775	-1,325514E-2
12/11/2024  11:44:49,076795	-2,452608E-2
12/11/2024  11:44:49,076815	3,685408E-3
12/11/2024  11:44:49,076835	1,466555E-1
12/11/2024  11:44:49,076855	-1,828656E-1
12/11/2024  11:44:49,076875	-1,172893E-1
12/11/2024  11:44:49,076895	4,508047E-2
12/11/2024  11:44:49,076915	2,779837E-2
12/11/2024  11:44:49,076935	-3,204003E-2
12/11/2024  11:44:49,076955	-6,219350E-3
12/11/2024  11:44:49,076975	-1,187920E-1
12/11/2024  11:44:49,076995	-4,716559E-3
12/11/2024  11:44:49,077015	1,172827E-1
12/11/2024  11:44:49,077035	-4,911720E-2
