waveform	[0]	
t0	12/11/2024  11:55:33,146537	
delta t	2,000000E-5	

time[0]	Y[0]
12/11/2024  11:55:33,157877	1,417039E-2
12/11/2024  11:55:33,157897	-2,084126E-3
12/11/2024  11:55:33,157917	-6,635389E-3
12/11/2024  11:55:33,157937	1,287003E-2
12/11/2024  11:55:33,157957	1,287003E-2
12/11/2024  11:55:33,157977	-9,236111E-3
12/11/2024  11:55:33,157997	-1,508774E-2
12/11/2024  11:55:33,158017	2,099728E-2
12/11/2024  11:55:33,158037	2,652382E-2
12/11/2024  11:55:33,158057	7,668582E-3
12/11/2024  11:55:33,158077	-3,709577E-3
12/11/2024  11:55:33,158097	1,482057E-2
12/11/2024  11:55:33,158117	2,717400E-2
12/11/2024  11:55:33,158137	-7,837648E-4
12/11/2024  11:55:33,158157	-9,561202E-3
12/11/2024  11:55:33,158177	4,742770E-3
12/11/2024  11:55:33,158197	2,034710E-2
12/11/2024  11:55:33,158217	2,034710E-2
12/11/2024  11:55:33,158237	-3,384487E-3
12/11/2024  11:55:33,158257	1,189476E-2
12/11/2024  11:55:33,158277	1,514566E-2
12/11/2024  11:55:33,158297	1,904674E-2
12/11/2024  11:55:33,158317	-1,108855E-3
12/11/2024  11:55:33,158337	-1,335843E-4
12/11/2024  11:55:33,158357	3,400089E-2
12/11/2024  11:55:33,158377	2,684891E-2
12/11/2024  11:55:33,158397	5,165963E-4
12/11/2024  11:55:33,158417	8,968943E-3
12/11/2024  11:55:33,158437	7,668582E-3
12/11/2024  11:55:33,158457	1,839656E-2
12/11/2024  11:55:33,158477	-2,354008E-2
12/11/2024  11:55:33,158497	-4,109496E-2
12/11/2024  11:55:33,158517	3,074999E-2
12/11/2024  11:55:33,158537	-1,346228E-2
12/11/2024  11:55:33,158557	1,612093E-2
12/11/2024  11:55:33,158577	7,886335E-2
12/11/2024  11:55:33,158597	5,392950E-3
12/11/2024  11:55:33,158617	2,034710E-2
12/11/2024  11:55:33,158637	2,684891E-2
12/11/2024  11:55:33,158657	-6,060037E-2
12/11/2024  11:55:33,158677	-2,223972E-2
12/11/2024  11:55:33,158697	7,658772E-2
12/11/2024  11:55:33,158717	2,522346E-2
12/11/2024  11:55:33,158737	-2,484044E-2
12/11/2024  11:55:33,158757	1,166777E-3
12/11/2024  11:55:33,158777	-8,585931E-3
12/11/2024  11:55:33,158797	2,359800E-2
12/11/2024  11:55:33,158817	1,644602E-2
12/11/2024  11:55:33,158837	-2,409216E-3
12/11/2024  11:55:33,158857	1,514566E-2
12/11/2024  11:55:33,158877	7,018401E-3
12/11/2024  11:55:33,158897	-7,935750E-3
12/11/2024  11:55:33,158917	-4,586745E-4
12/11/2024  11:55:33,158937	8,416865E-4
12/11/2024  11:55:33,158957	2,099728E-2
12/11/2024  11:55:33,158977	-3,361788E-2
12/11/2024  11:55:33,158997	-1,759036E-3
12/11/2024  11:55:33,159017	1,124457E-2
12/11/2024  11:55:33,159037	-4,272041E-2
12/11/2024  11:55:33,159057	-4,369568E-2
12/11/2024  11:55:33,159077	3,477130E-1
12/11/2024  11:55:33,159097	1,579584E-2
12/11/2024  11:55:33,159117	-1,721063E-1
12/11/2024  11:55:33,159137	-7,913052E-2
12/11/2024  11:55:33,159157	-5,084766E-2
12/11/2024  11:55:33,159177	-8,433196E-2
12/11/2024  11:55:33,159197	-2,549062E-2
12/11/2024  11:55:33,159217	1,012946E-1
12/11/2024  11:55:33,159237	8,211425E-2
12/11/2024  11:55:33,159257	5,392950E-3
12/11/2024  11:55:33,159277	-1,736337E-2
12/11/2024  11:55:33,159297	-5,312330E-2
12/11/2024  11:55:33,159317	3,952743E-2
12/11/2024  11:55:33,159337	-2,939171E-2
12/11/2024  11:55:33,159357	5,067860E-3
12/11/2024  11:55:33,159377	1,032451E-1
12/11/2024  11:55:33,159397	7,301172E-2
12/11/2024  11:55:33,159417	-7,067817E-2
12/11/2024  11:55:33,159437	-5,214802E-2
12/11/2024  11:55:33,159457	-3,993444E-1
12/11/2024  11:55:33,159477	7,203645E-2
12/11/2024  11:55:33,159497	2,631895E-1
12/11/2024  11:55:33,159517	1,116975E-1
12/11/2024  11:55:33,159537	-4,874439E-1
12/11/2024  11:55:33,159557	6,033320E-2
12/11/2024  11:55:33,159577	5,586966E-1
12/11/2024  11:55:33,159597	2,563626E-1
12/11/2024  11:55:33,159617	2,879945E-2
12/11/2024  11:55:33,159637	-5,734947E-2
12/11/2024  11:55:33,159657	-9,766066E-2
12/11/2024  11:55:33,159677	-3,166734E-2
12/11/2024  11:55:33,159697	1,482057E-2
12/11/2024  11:55:33,159717	4,895504E-2
12/11/2024  11:55:33,159737	-1,216192E-2
12/11/2024  11:55:33,159757	-3,784405E-2
12/11/2024  11:55:33,159777	4,407869E-2
12/11/2024  11:55:33,159797	-6,635389E-3
12/11/2024  11:55:33,159817	-3,264261E-2
12/11/2024  11:55:33,159837	5,740739E-2
12/11/2024  11:55:33,159857	3,140017E-2
12/11/2024  11:55:33,159877	1,904674E-2
12/11/2024  11:55:33,159897	6,130847E-2
12/11/2024  11:55:33,159917	3,367580E-2
12/11/2024  11:55:33,159937	5,165963E-4
12/11/2024  11:55:33,159957	-9,886292E-3
12/11/2024  11:55:33,159977	2,587364E-2
12/11/2024  11:55:33,159997	2,814927E-2
12/11/2024  11:55:33,160017	1,742129E-2
12/11/2024  11:55:33,160037	-3,059397E-3
12/11/2024  11:55:33,160057	-1,411247E-2
12/11/2024  11:55:33,160077	-4,684848E-3
12/11/2024  11:55:33,160097	-4,586745E-4
12/11/2024  11:55:33,160117	2,792228E-3
12/11/2024  11:55:33,160137	2,262273E-2
12/11/2024  11:55:33,160157	2,467138E-3
12/11/2024  11:55:33,160177	1,491867E-3
12/11/2024  11:55:33,160197	1,482057E-2
12/11/2024  11:55:33,160217	1,051957E-1
12/11/2024  11:55:33,160237	3,142287E-1
12/11/2024  11:55:33,160257	6,293392E-2
12/11/2024  11:55:33,160277	-8,270651E-2
12/11/2024  11:55:33,160297	-5,117275E-2
12/11/2024  11:55:33,160317	-2,321499E-2
12/11/2024  11:55:33,160337	-3,069207E-2
12/11/2024  11:55:33,160357	-5,660119E-3
12/11/2024  11:55:33,160377	-1,506504E-1
12/11/2024  11:55:33,160397	-1,558518E-1
12/11/2024  11:55:33,160417	-6,125055E-2
12/11/2024  11:55:33,160437	8,146407E-2
12/11/2024  11:55:33,160457	8,373970E-2
12/11/2024  11:55:33,160477	4,277833E-2
12/11/2024  11:55:33,160497	1,915060E-4
12/11/2024  11:55:33,160517	-2,906662E-2
12/11/2024  11:55:33,160537	-2,098168E-1
12/11/2024  11:55:33,160557	-9,863593E-2
12/11/2024  11:55:33,160577	1,491867E-3
12/11/2024  11:55:33,160597	1,003193E-1
12/11/2024  11:55:33,160617	6,878555E-2
12/11/2024  11:55:33,160637	2,782418E-2
12/11/2024  11:55:33,160657	1,166777E-3
12/11/2024  11:55:33,160677	1,737897E-1
12/11/2024  11:55:33,160697	2,944963E-2
12/11/2024  11:55:33,160717	-8,985849E-2
12/11/2024  11:55:33,160737	-5,669929E-2
12/11/2024  11:55:33,160757	-4,142005E-2
12/11/2024  11:55:33,160777	-1,768846E-2
12/11/2024  11:55:33,160797	-3,166734E-2
12/11/2024  11:55:33,160817	-7,002799E-2
12/11/2024  11:55:33,160837	-2,150182E-1
12/11/2024  11:55:33,160857	-7,913052E-2
12/11/2024  11:55:33,160877	-4,109496E-2
12/11/2024  11:55:33,160897	-7,815524E-2
12/11/2024  11:55:33,160917	-4,109496E-2
12/11/2024  11:55:33,160937	-1,313719E-2
12/11/2024  11:55:33,160957	-1,080635E-1
12/11/2024  11:55:33,160977	-1,366715E-1
12/11/2024  11:55:33,160997	2,717400E-2
12/11/2024  11:55:33,161017	1,994718E-1
12/11/2024  11:55:33,161037	1,181993E-1
12/11/2024  11:55:33,161057	3,767499E-3
12/11/2024  11:55:33,161077	8,048880E-2
12/11/2024  11:55:33,161097	-5,009938E-3
12/11/2024  11:55:33,161117	-8,400687E-2
12/11/2024  11:55:33,161137	-6,352618E-2
12/11/2024  11:55:33,161157	-7,610660E-3
12/11/2024  11:55:33,161177	6,943573E-2
12/11/2024  11:55:33,161197	1,969692E-2
12/11/2024  11:55:33,161217	-2,809135E-2
12/11/2024  11:55:33,161237	-9,050867E-2
12/11/2024  11:55:33,161257	-4,662149E-2
12/11/2024  11:55:33,161277	7,343492E-3
12/11/2024  11:55:33,161297	4,245324E-2
12/11/2024  11:55:33,161317	-8,585931E-3
12/11/2024  11:55:33,161337	1,915060E-4
12/11/2024  11:55:33,161357	-3,784405E-2
12/11/2024  11:55:33,161377	-1,898882E-2
12/11/2024  11:55:33,161397	-3,459315E-2
12/11/2024  11:55:33,161417	1,644602E-2
12/11/2024  11:55:33,161437	4,440378E-2
12/11/2024  11:55:33,161457	3,270053E-2
12/11/2024  11:55:33,161477	-1,119646E-1
12/11/2024  11:55:33,161497	-2,386517E-2
12/11/2024  11:55:33,161517	6,585974E-2
12/11/2024  11:55:33,161537	4,732959E-2
12/11/2024  11:55:33,161557	-2,679098E-2
12/11/2024  11:55:33,161577	-1,759036E-3
12/11/2024  11:55:33,161597	-1,703828E-2
12/11/2024  11:55:33,161617	2,067219E-2
12/11/2024  11:55:33,161637	1,774638E-2
12/11/2024  11:55:33,161657	4,050270E-2
12/11/2024  11:55:33,161677	3,432598E-2
12/11/2024  11:55:33,161697	-3,231752E-2
12/11/2024  11:55:33,161717	-1,866373E-2
12/11/2024  11:55:33,161737	2,619873E-2
12/11/2024  11:55:33,161757	8,146407E-2
12/11/2024  11:55:33,161777	2,717400E-2
12/11/2024  11:55:33,161797	-1,508774E-2
12/11/2024  11:55:33,161817	-4,792185E-2
12/11/2024  11:55:33,161837	1,579584E-2
12/11/2024  11:55:33,161857	4,180306E-2
12/11/2024  11:55:33,161877	5,675721E-2
12/11/2024  11:55:33,161897	-2,971680E-2
12/11/2024  11:55:33,161917	-1,335843E-4
12/11/2024  11:55:33,161937	-4,586745E-4
12/11/2024  11:55:33,161957	-1,378737E-2
12/11/2024  11:55:33,161977	4,115288E-2
12/11/2024  11:55:33,161997	3,767499E-3
12/11/2024  11:55:33,162017	2,944963E-2
12/11/2024  11:55:33,162037	-7,837648E-4
12/11/2024  11:55:33,162057	-4,076987E-2
12/11/2024  11:55:33,162077	-2,158954E-2
12/11/2024  11:55:33,162097	6,325901E-2
12/11/2024  11:55:33,162117	4,830486E-2
12/11/2024  11:55:33,162137	-2,841644E-2
12/11/2024  11:55:33,162157	-2,191463E-2
12/11/2024  11:55:33,162177	-6,960480E-3
12/11/2024  11:55:33,162197	5,165963E-4
12/11/2024  11:55:33,162217	2,847436E-2
12/11/2024  11:55:33,162237	-4,586745E-4
12/11/2024  11:55:33,162257	2,229764E-2
12/11/2024  11:55:33,162277	-4,586745E-4
12/11/2024  11:55:33,162297	-1,378737E-2
12/11/2024  11:55:33,162317	6,043131E-3
12/11/2024  11:55:33,162337	5,643212E-2
12/11/2024  11:55:33,162357	-2,409216E-3
12/11/2024  11:55:33,162377	-9,561202E-3
12/11/2024  11:55:33,162397	-1,541283E-2
12/11/2024  11:55:33,162417	-2,409216E-3
12/11/2024  11:55:33,162437	2,327291E-2
12/11/2024  11:55:33,162457	4,440378E-2
12/11/2024  11:55:33,162477	3,117318E-3
12/11/2024  11:55:33,162497	-1,378737E-2
12/11/2024  11:55:33,162517	-2,093936E-2
12/11/2024  11:55:33,162537	2,229764E-2
12/11/2024  11:55:33,162557	2,879945E-2
12/11/2024  11:55:33,162577	2,782418E-2
12/11/2024  11:55:33,162597	-1,108855E-3
12/11/2024  11:55:33,162617	2,294782E-2
12/11/2024  11:55:33,162637	-1,346228E-2
12/11/2024  11:55:33,162657	-1,443756E-2
12/11/2024  11:55:33,162677	2,879945E-2
12/11/2024  11:55:33,162697	6,618483E-2
12/11/2024  11:55:33,162717	3,767499E-3
12/11/2024  11:55:33,162737	-3,231752E-2
12/11/2024  11:55:33,162757	-1,931391E-2
12/11/2024  11:55:33,162777	4,797977E-2
12/11/2024  11:55:33,162797	4,092589E-3
12/11/2024  11:55:33,162817	1,059439E-2
12/11/2024  11:55:33,162837	-2,841644E-2
12/11/2024  11:55:33,162857	2,327291E-2
12/11/2024  11:55:33,162877	9,294033E-3
12/11/2024  11:55:33,162897	-6,960480E-3
12/11/2024  11:55:33,162917	-5,009938E-3
12/11/2024  11:55:33,162937	3,205035E-2
12/11/2024  11:55:33,162957	1,059439E-2
12/11/2024  11:55:33,162977	-3,069207E-2
12/11/2024  11:55:33,162997	-2,744117E-2
12/11/2024  11:55:33,163017	4,602923E-2
12/11/2024  11:55:33,163037	3,725179E-2
12/11/2024  11:55:33,163057	-4,684848E-3
12/11/2024  11:55:33,163077	-4,239532E-2
12/11/2024  11:55:33,163097	-2,126445E-2
12/11/2024  11:55:33,163117	7,343492E-3
12/11/2024  11:55:33,163137	1,221985E-2
12/11/2024  11:55:33,163157	3,074999E-2
12/11/2024  11:55:33,163177	2,197255E-2
12/11/2024  11:55:33,163197	4,440378E-2
12/11/2024  11:55:33,163217	-5,009938E-3
12/11/2024  11:55:33,163237	-8,140615E-2
12/11/2024  11:55:33,163257	-2,419026E-2
12/11/2024  11:55:33,163277	8,643853E-3
12/11/2024  11:55:33,163297	3,465107E-2
12/11/2024  11:55:33,163317	2,792228E-3
12/11/2024  11:55:33,163337	-3,784405E-2
12/11/2024  11:55:33,163357	-2,776626E-2
12/11/2024  11:55:33,163377	4,928013E-2
12/11/2024  11:55:33,163397	1,904674E-2
12/11/2024  11:55:33,163417	-2,581571E-2
12/11/2024  11:55:33,163437	-1,996409E-2
12/11/2024  11:55:33,163457	6,260883E-2
12/11/2024  11:55:33,163477	4,092589E-3
12/11/2024  11:55:33,163497	-1,541283E-2
12/11/2024  11:55:33,163517	5,448158E-2
12/11/2024  11:55:33,163537	3,140017E-2
12/11/2024  11:55:33,163557	-2,126445E-2
12/11/2024  11:55:33,163577	-3,036698E-2
12/11/2024  11:55:33,163597	-5,149784E-2
12/11/2024  11:55:33,163617	1,742129E-2
12/11/2024  11:55:33,163637	2,912454E-2
12/11/2024  11:55:33,163657	-2,776626E-2
12/11/2024  11:55:33,163677	-3,199243E-2
12/11/2024  11:55:33,163697	-1,433945E-3
12/11/2024  11:55:33,163717	-1,335843E-4
12/11/2024  11:55:33,163737	4,092589E-3
12/11/2024  11:55:33,163757	-3,231752E-2
12/11/2024  11:55:33,163777	2,457327E-2
12/11/2024  11:55:33,163797	1,156966E-2
12/11/2024  11:55:33,163817	1,124457E-2
12/11/2024  11:55:33,163837	-3,036698E-2
12/11/2024  11:55:33,163857	-1,335843E-4
12/11/2024  11:55:33,163877	9,966912E-2
12/11/2024  11:55:33,163897	2,238536E-1
12/11/2024  11:55:33,163917	3,571406E-1
12/11/2024  11:55:33,163937	5,209861E-1
12/11/2024  11:55:33,163957	6,809305E-1
12/11/2024  11:55:33,163977	1,022600E+0
12/11/2024  11:55:33,163997	1,309980E+0
12/11/2024  11:55:33,164017	1,573628E+0
12/11/2024  11:55:33,164037	1,769008E+0
12/11/2024  11:55:33,164057	2,015101E+0
12/11/2024  11:55:33,164077	2,118480E+0
12/11/2024  11:55:33,164097	1,878238E+0
12/11/2024  11:55:33,164117	1,382800E+0
12/11/2024  11:55:33,164137	8,915890E-1
12/11/2024  11:55:33,164157	4,868516E-1
12/11/2024  11:55:33,164177	2,176769E-1
12/11/2024  11:55:33,164197	7,918844E-2
12/11/2024  11:55:33,164217	3,660161E-2
12/11/2024  11:55:33,164237	2,294782E-2
12/11/2024  11:55:33,164257	1,189476E-2
12/11/2024  11:55:33,164277	2,467138E-3
12/11/2024  11:55:33,164297	3,117318E-3
12/11/2024  11:55:33,164317	7,018401E-3
12/11/2024  11:55:33,164337	4,417679E-3
12/11/2024  11:55:33,164357	8,416865E-4
12/11/2024  11:55:33,164377	-3,709577E-3
12/11/2024  11:55:33,164397	-1,108855E-3
12/11/2024  11:55:33,164417	4,092589E-3
12/11/2024  11:55:33,164437	1,816957E-3
12/11/2024  11:55:33,164457	-1,335843E-4
12/11/2024  11:55:33,164477	-5,985209E-3
12/11/2024  11:55:33,164497	-2,734306E-3
12/11/2024  11:55:33,164517	2,467138E-3
12/11/2024  11:55:33,164537	-7,837648E-4
12/11/2024  11:55:33,164557	-5,985209E-3
12/11/2024  11:55:33,164577	-1,759036E-3
12/11/2024  11:55:33,164597	-4,586745E-4
12/11/2024  11:55:33,164617	-7,285570E-3
12/11/2024  11:55:33,164637	-2,409216E-3
12/11/2024  11:55:33,164657	-4,359758E-3
12/11/2024  11:55:33,164677	-6,635389E-3
12/11/2024  11:55:33,164697	-7,610660E-3
12/11/2024  11:55:33,164717	-7,610660E-3
12/11/2024  11:55:33,164737	-7,610660E-3
12/11/2024  11:55:33,164757	-7,935750E-3
12/11/2024  11:55:33,164777	-1,801355E-2
12/11/2024  11:55:33,164797	-3,004189E-2
12/11/2024  11:55:33,164817	-1,183683E-2
12/11/2024  11:55:33,164837	-2,288990E-2
12/11/2024  11:55:33,164857	-3,426806E-2
12/11/2024  11:55:33,164877	-7,913052E-2
12/11/2024  11:55:33,164897	-1,083886E-1
12/11/2024  11:55:33,164917	-1,226926E-1
12/11/2024  11:55:33,164937	-1,730816E-1
12/11/2024  11:55:33,164957	-3,362769E-1
12/11/2024  11:55:33,164977	-2,169688E-1
12/11/2024  11:55:33,164997	-1,207421E-1
12/11/2024  11:55:33,165017	-1,171661E-1
12/11/2024  11:55:33,165037	-9,961120E-2
12/11/2024  11:55:33,165057	-5,019748E-2
12/11/2024  11:55:33,165077	-2,028918E-2
12/11/2024  11:55:33,165097	-4,759676E-2
12/11/2024  11:55:33,165117	-6,742727E-2
12/11/2024  11:55:33,165137	-2,028918E-2
12/11/2024  11:55:33,165157	-3,881932E-2
12/11/2024  11:55:33,165177	-3,231752E-2
12/11/2024  11:55:33,165197	-4,142005E-2
12/11/2024  11:55:33,165217	-6,310299E-3
12/11/2024  11:55:33,165237	-9,886292E-3
12/11/2024  11:55:33,165257	-2,321499E-2
12/11/2024  11:55:33,165277	-5,117275E-2
12/11/2024  11:55:33,165297	-2,581571E-2
12/11/2024  11:55:33,165317	1,839656E-2
12/11/2024  11:55:33,165337	-1,541283E-2
12/11/2024  11:55:33,165357	-4,889712E-2
12/11/2024  11:55:33,165377	-3,264261E-2
12/11/2024  11:55:33,165397	7,018401E-3
12/11/2024  11:55:33,165417	-4,359758E-3
12/11/2024  11:55:33,165437	-2,581571E-2
12/11/2024  11:55:33,165457	-3,979459E-2
12/11/2024  11:55:33,165477	-8,585931E-3
12/11/2024  11:55:33,165497	-1,086156E-2
12/11/2024  11:55:33,165517	-1,086156E-2
12/11/2024  11:55:33,165537	-3,719387E-2
12/11/2024  11:55:33,165557	-7,285570E-3
12/11/2024  11:55:33,165577	8,318762E-3
12/11/2024  11:55:33,165597	-1,638810E-2
12/11/2024  11:55:33,165617	-2,679098E-2
12/11/2024  11:55:33,165637	-1,216192E-2
12/11/2024  11:55:33,165657	1,384530E-2
12/11/2024  11:55:33,165677	-2,084126E-3
12/11/2024  11:55:33,165697	-2,971680E-2
12/11/2024  11:55:33,165717	-9,886292E-3
12/11/2024  11:55:33,165737	1,352021E-2
12/11/2024  11:55:33,165757	2,142048E-3
12/11/2024  11:55:33,165777	-3,036698E-2
12/11/2024  11:55:33,165797	-2,809135E-2
12/11/2024  11:55:33,165817	1,221985E-2
12/11/2024  11:55:33,165837	1,816957E-3
12/11/2024  11:55:33,165857	-3,036698E-2
12/11/2024  11:55:33,165877	-2,809135E-2
12/11/2024  11:55:33,165897	1,449548E-2
12/11/2024  11:55:33,165917	1,644602E-2
12/11/2024  11:55:33,165937	-1,736337E-2
12/11/2024  11:55:33,165957	-2,028918E-2
12/11/2024  11:55:33,165977	-2,409216E-3
12/11/2024  11:55:33,165997	1,254494E-2
12/11/2024  11:55:33,166017	-1,541283E-2
12/11/2024  11:55:33,166037	-4,564622E-2
12/11/2024  11:55:33,166057	-1,606301E-2
12/11/2024  11:55:33,166077	1,124457E-2
12/11/2024  11:55:33,166097	-7,935750E-3
12/11/2024  11:55:33,166117	-3,296770E-2
12/11/2024  11:55:33,166137	-2,256481E-2
12/11/2024  11:55:33,166157	2,457327E-2
12/11/2024  11:55:33,166177	-9,886292E-3
12/11/2024  11:55:33,166197	-2,158954E-2
12/11/2024  11:55:33,166217	-3,069207E-2
12/11/2024  11:55:33,166237	1,254494E-2
12/11/2024  11:55:33,166257	6,368221E-3
12/11/2024  11:55:33,166277	-3,621860E-2
12/11/2024  11:55:33,166297	-3,946950E-2
12/11/2024  11:55:33,166317	-5,985209E-3
12/11/2024  11:55:33,166337	1,026930E-2
12/11/2024  11:55:33,166357	-1,411247E-2
12/11/2024  11:55:33,166377	-4,857203E-2
12/11/2024  11:55:33,166397	7,018401E-3
12/11/2024  11:55:33,166417	7,018401E-3
12/11/2024  11:55:33,166437	1,189476E-2
12/11/2024  11:55:33,166457	-4,922221E-2
12/11/2024  11:55:33,166477	-2,061427E-2
12/11/2024  11:55:33,166497	3,270053E-2
12/11/2024  11:55:33,166517	-8,585931E-3
12/11/2024  11:55:33,166537	-8,260841E-3
12/11/2024  11:55:33,166557	-3,166734E-2
12/11/2024  11:55:33,166577	1,709620E-2
12/11/2024  11:55:33,166597	4,417679E-3
12/11/2024  11:55:33,166617	-2,679098E-2
12/11/2024  11:55:33,166637	-1,801355E-2
12/11/2024  11:55:33,166657	2,142048E-3
12/11/2024  11:55:33,166677	5,718040E-3
12/11/2024  11:55:33,166697	1,221985E-2
12/11/2024  11:55:33,166717	-5,182293E-2
12/11/2024  11:55:33,166737	1,644602E-2
12/11/2024  11:55:33,166757	3,432598E-2
12/11/2024  11:55:33,166777	-2,061427E-2
12/11/2024  11:55:33,166797	-4,402077E-2
12/11/2024  11:55:33,166817	2,142048E-3
12/11/2024  11:55:33,166837	5,067860E-3
12/11/2024  11:55:33,166857	-1,021138E-2
12/11/2024  11:55:33,166877	-1,335843E-4
12/11/2024  11:55:33,166897	-2,451535E-2
12/11/2024  11:55:33,166917	-2,409216E-3
12/11/2024  11:55:33,166937	3,400089E-2
12/11/2024  11:55:33,166957	4,417679E-3
12/11/2024  11:55:33,166977	-4,922221E-2
12/11/2024  11:55:33,166997	7,018401E-3
12/11/2024  11:55:33,167017	2,327291E-2
12/11/2024  11:55:33,167037	6,693311E-3
12/11/2024  11:55:33,167057	-6,287600E-2
12/11/2024  11:55:33,167077	-1,476265E-2
12/11/2024  11:55:33,167097	2,392309E-2
12/11/2024  11:55:33,167117	2,684891E-2
12/11/2024  11:55:33,167137	-3,751896E-2
12/11/2024  11:55:33,167157	-3,231752E-2
12/11/2024  11:55:33,167177	-5,985209E-3
12/11/2024  11:55:33,167197	3,237544E-2
12/11/2024  11:55:33,167217	1,287003E-2
12/11/2024  11:55:33,167237	-2,191463E-2
12/11/2024  11:55:33,167257	-2,256481E-2
12/11/2024  11:55:33,167277	-3,004189E-2
12/11/2024  11:55:33,167297	-3,524333E-2
12/11/2024  11:55:33,167317	8,968943E-3
12/11/2024  11:55:33,167337	7,821317E-2
12/11/2024  11:55:33,167357	5,220595E-2
12/11/2024  11:55:33,167377	5,392950E-3
12/11/2024  11:55:33,167397	-6,710218E-2
12/11/2024  11:55:33,167417	-4,434586E-2
12/11/2024  11:55:33,167437	-3,361788E-2
12/11/2024  11:55:33,167457	-4,337059E-2
12/11/2024  11:55:33,167477	-5,864983E-2
12/11/2024  11:55:33,167497	5,392950E-3
12/11/2024  11:55:33,167517	3,530125E-2
12/11/2024  11:55:33,167537	1,969692E-2
12/11/2024  11:55:33,167557	-4,586745E-4
12/11/2024  11:55:33,167577	-6,547672E-2
12/11/2024  11:55:33,167597	-5,734947E-2
12/11/2024  11:55:33,167617	6,716010E-2
12/11/2024  11:55:33,167637	2,099728E-2
12/11/2024  11:55:33,167657	-7,880543E-2
12/11/2024  11:55:33,167677	-2,549062E-2
12/11/2024  11:55:33,167697	3,822707E-2
12/11/2024  11:55:33,167717	1,417039E-2
12/11/2024  11:55:33,167737	-3,199243E-2
12/11/2024  11:55:33,167757	-5,660119E-3
12/11/2024  11:55:33,167777	-3,709577E-3
12/11/2024  11:55:33,167797	4,742770E-3
12/11/2024  11:55:33,167817	-2,646589E-2
12/11/2024  11:55:33,167837	-1,443756E-2
12/11/2024  11:55:33,167857	-3,709577E-3
12/11/2024  11:55:33,167877	6,043131E-3
12/11/2024  11:55:33,167897	-4,034667E-3
12/11/2024  11:55:33,167917	-1,443756E-2
12/11/2024  11:55:33,167937	6,368221E-3
12/11/2024  11:55:33,167957	1,352021E-2
12/11/2024  11:55:33,167977	8,318762E-3
12/11/2024  11:55:33,167997	-2,646589E-2
12/11/2024  11:55:33,168017	-1,833864E-2
12/11/2024  11:55:33,168037	1,491867E-3
12/11/2024  11:55:33,168057	1,915060E-4
12/11/2024  11:55:33,168077	-1,183683E-2
12/11/2024  11:55:33,168097	-1,606301E-2
12/11/2024  11:55:33,168117	1,166777E-3
12/11/2024  11:55:33,168137	4,092589E-3
12/11/2024  11:55:33,168157	-5,009938E-3
12/11/2024  11:55:33,168177	-2,158954E-2
12/11/2024  11:55:33,168197	8,643853E-3
12/11/2024  11:55:33,168217	7,993672E-3
12/11/2024  11:55:33,168237	-1,313719E-2
12/11/2024  11:55:33,168257	-7,935750E-3
12/11/2024  11:55:33,168277	-1,736337E-2
12/11/2024  11:55:33,168297	-7,285570E-3
12/11/2024  11:55:33,168317	-9,886292E-3
12/11/2024  11:55:33,168337	-2,581571E-2
12/11/2024  11:55:33,168357	5,165963E-4
12/11/2024  11:55:33,168377	2,142048E-3
12/11/2024  11:55:33,168397	-8,911021E-3
12/11/2024  11:55:33,168417	-1,541283E-2
12/11/2024  11:55:33,168437	-1,671319E-2
12/11/2024  11:55:33,168457	-1,248701E-2
12/11/2024  11:55:33,168477	-1,638810E-2
12/11/2024  11:55:33,168497	-1,801355E-2
12/11/2024  11:55:33,168517	5,165963E-4
12/11/2024  11:55:33,168537	-1,335843E-4
12/11/2024  11:55:33,168557	-3,059397E-3
12/11/2024  11:55:33,168577	-1,931391E-2
12/11/2024  11:55:33,168597	-2,126445E-2
12/11/2024  11:55:33,168617	-5,985209E-3
12/11/2024  11:55:33,168637	4,417679E-3
12/11/2024  11:55:33,168657	-3,059397E-3
12/11/2024  11:55:33,168677	-2,321499E-2
12/11/2024  11:55:33,168697	-3,059397E-3
12/11/2024  11:55:33,168717	2,792228E-3
12/11/2024  11:55:33,168737	1,742129E-2
12/11/2024  11:55:33,168757	-1,053647E-2
12/11/2024  11:55:33,168777	-5,084766E-2
12/11/2024  11:55:33,168797	-1,151174E-2
12/11/2024  11:55:33,168817	-6,310299E-3
12/11/2024  11:55:33,168837	-1,021138E-2
12/11/2024  11:55:33,168857	2,792228E-3
12/11/2024  11:55:33,168877	-4,359758E-3
12/11/2024  11:55:33,168897	2,142048E-3
12/11/2024  11:55:33,168917	-1,151174E-2
12/11/2024  11:55:33,168937	-1,183683E-2
12/11/2024  11:55:33,168957	1,612093E-2
12/11/2024  11:55:33,168977	9,609313E-2
12/11/2024  11:55:33,168997	3,465107E-2
12/11/2024  11:55:33,169017	-2,754850E-1
12/11/2024  11:55:33,169037	-1,376468E-1
12/11/2024  11:55:33,169057	-1,411247E-2
12/11/2024  11:55:33,169077	5,155577E-2
12/11/2024  11:55:33,169097	-2,566298E-1
12/11/2024  11:55:33,169117	4,342851E-2
12/11/2024  11:55:33,169137	1,916697E-1
12/11/2024  11:55:33,169157	1,058458E-1
12/11/2024  11:55:33,169177	4,017761E-2
12/11/2024  11:55:33,169197	-1,768846E-2
12/11/2024  11:55:33,169217	-6,125055E-2
