waveform	[0]	
t0	12/11/2024  11:47:44,697642	
delta t	2,000000E-5	

time[0]	Y[0]
12/11/2024  11:47:44,699162	-3,260167E-6
12/11/2024  11:47:44,699182	-6,863469E-4
12/11/2024  11:47:44,699202	-2,189138E-3
12/11/2024  11:47:44,699222	2,114309E-3
12/11/2024  11:47:44,699242	1,567839E-3
12/11/2024  11:47:44,699262	2,387544E-3
12/11/2024  11:47:44,699282	-1,437742E-3
12/11/2024  11:47:44,699302	2,455852E-3
12/11/2024  11:47:44,699322	2,046000E-3
12/11/2024  11:47:44,699342	-2,872225E-3
12/11/2024  11:47:44,699362	4,778347E-3
12/11/2024  11:47:44,699382	6,115179E-4
12/11/2024  11:47:44,699402	-1,164508E-3
12/11/2024  11:47:44,699422	1,333572E-4
12/11/2024  11:47:44,699442	7,481353E-4
12/11/2024  11:47:44,699462	-3,828546E-3
12/11/2024  11:47:44,699482	-7,243980E-3
12/11/2024  11:47:44,699502	-4,033472E-3
12/11/2024  11:47:44,699522	-2,872225E-3
12/11/2024  11:47:44,699542	-4,131122E-4
12/11/2024  11:47:44,699562	-2,598990E-3
12/11/2024  11:47:44,699582	1,841074E-3
12/11/2024  11:47:44,699602	-1,506051E-3
12/11/2024  11:47:44,699622	-3,260167E-6
12/11/2024  11:47:44,699642	-1,096199E-3
12/11/2024  11:47:44,699662	-1,915903E-3
12/11/2024  11:47:44,699682	2,524161E-3
12/11/2024  11:47:44,699702	4,163569E-3
12/11/2024  11:47:44,699722	-2,530681E-3
12/11/2024  11:47:44,699742	7,852238E-3
12/11/2024  11:47:44,699762	-3,896855E-3
12/11/2024  11:47:44,699782	-5,497296E-4
12/11/2024  11:47:44,699802	2,797396E-3
12/11/2024  11:47:44,699822	1,333572E-4
12/11/2024  11:47:44,699842	-3,260167E-6
12/11/2024  11:47:44,699862	1,431222E-3
12/11/2024  11:47:44,699882	-4,814209E-4
12/11/2024  11:47:44,699902	-2,940533E-3
12/11/2024  11:47:44,699922	-7,546556E-4
12/11/2024  11:47:44,699942	3,070630E-3
12/11/2024  11:47:44,699962	5,432092E-4
12/11/2024  11:47:44,699982	-5,194720E-3
12/11/2024  11:47:44,700002	6,798266E-4
12/11/2024  11:47:44,700022	-7,790449E-3
12/11/2024  11:47:44,700042	1,089679E-3
12/11/2024  11:47:44,700062	-1,301125E-3
12/11/2024  11:47:44,700082	-9,595816E-4
12/11/2024  11:47:44,700102	7,374077E-3
12/11/2024  11:47:44,700122	4,749006E-4
12/11/2024  11:47:44,700142	1,294605E-3
12/11/2024  11:47:44,700162	-8,229643E-4
12/11/2024  11:47:44,700182	-2,081862E-4
12/11/2024  11:47:44,700202	1,333572E-4
12/11/2024  11:47:44,700222	6,798266E-4
12/11/2024  11:47:44,700242	1,909383E-3
12/11/2024  11:47:44,700262	1,841074E-3
12/11/2024  11:47:44,700282	7,481353E-4
12/11/2024  11:47:44,700302	1,909383E-3
12/11/2024  11:47:44,700322	3,070630E-3
12/11/2024  11:47:44,700342	-4,716559E-3
12/11/2024  11:47:44,700362	-1,027890E-3
12/11/2024  11:47:44,700382	2,387544E-3
12/11/2024  11:47:44,700402	2,319235E-3
12/11/2024  11:47:44,700422	-3,487003E-3
12/11/2024  11:47:44,700442	8,164439E-4
12/11/2024  11:47:44,700462	-1,096199E-3
12/11/2024  11:47:44,700482	3,382832E-4
12/11/2024  11:47:44,700502	-1,506051E-3
12/11/2024  11:47:44,700522	-6,863469E-4
12/11/2024  11:47:44,700542	2,319235E-3
12/11/2024  11:47:44,700562	2,114309E-3
12/11/2024  11:47:44,700582	-1,301125E-3
12/11/2024  11:47:44,700602	-7,546556E-4
12/11/2024  11:47:44,700622	5,256508E-3
12/11/2024  11:47:44,700642	2,592470E-3
12/11/2024  11:47:44,700662	-8,912730E-4
12/11/2024  11:47:44,700682	6,798266E-4
12/11/2024  11:47:44,700702	2,046000E-3
12/11/2024  11:47:44,700722	-3,448035E-4
12/11/2024  11:47:44,700742	3,685408E-3
12/11/2024  11:47:44,700762	-2,257446E-3
12/11/2024  11:47:44,700782	-2,257446E-3
12/11/2024  11:47:44,700802	2,250926E-3
12/11/2024  11:47:44,700822	-9,703092E-3
12/11/2024  11:47:44,700842	1,772765E-3
12/11/2024  11:47:44,700862	-1,164508E-3
12/11/2024  11:47:44,700882	-2,257446E-3
12/11/2024  11:47:44,700902	2,387544E-3
12/11/2024  11:47:44,700922	-2,394064E-3
12/11/2024  11:47:44,700942	-1,437742E-3
12/11/2024  11:47:44,700962	2,250926E-3
12/11/2024  11:47:44,700982	1,226296E-3
12/11/2024  11:47:44,701002	5,529743E-3
12/11/2024  11:47:44,701022	-2,872225E-3
12/11/2024  11:47:44,701042	4,778347E-3
12/11/2024  11:47:44,701062	2,934013E-3
12/11/2024  11:47:44,701082	1,333572E-4
12/11/2024  11:47:44,701102	3,070630E-3
12/11/2024  11:47:44,701122	-1,506051E-3
12/11/2024  11:47:44,701142	1,636148E-3
12/11/2024  11:47:44,701162	-1,164508E-3
12/11/2024  11:47:44,701182	2,182617E-3
12/11/2024  11:47:44,701202	4,065919E-4
12/11/2024  11:47:44,701222	-2,530681E-3
12/11/2024  11:47:44,701242	7,481353E-4
12/11/2024  11:47:44,701262	-3,487003E-3
12/11/2024  11:47:44,701282	5,939595E-3
12/11/2024  11:47:44,701302	6,115179E-4
12/11/2024  11:47:44,701322	1,636148E-3
12/11/2024  11:47:44,701342	1,157987E-3
12/11/2024  11:47:44,701362	-2,394064E-3
12/11/2024  11:47:44,701382	2,592470E-3
12/11/2024  11:47:44,701402	4,065919E-4
12/11/2024  11:47:44,701422	3,548791E-3
12/11/2024  11:47:44,701442	2,797396E-3
12/11/2024  11:47:44,701462	-1,369434E-3
12/11/2024  11:47:44,701482	3,685408E-3
12/11/2024  11:47:44,701502	4,749006E-4
12/11/2024  11:47:44,701522	4,641730E-3
12/11/2024  11:47:44,701542	-1,301125E-3
12/11/2024  11:47:44,701562	-4,989794E-3
12/11/2024  11:47:44,701582	3,548791E-3
12/11/2024  11:47:44,701602	-6,180383E-4
12/11/2024  11:47:44,701622	1,909383E-3
12/11/2024  11:47:44,701642	-4,131122E-4
12/11/2024  11:47:44,701662	-3,350385E-3
12/11/2024  11:47:44,701682	2,387544E-3
12/11/2024  11:47:44,701702	-1,096199E-3
12/11/2024  11:47:44,701722	6,504851E-5
12/11/2024  11:47:44,701742	2,699745E-4
12/11/2024  11:47:44,701762	-8,229643E-4
12/11/2024  11:47:44,701782	-5,497296E-4
12/11/2024  11:47:44,701802	-1,027890E-3
12/11/2024  11:47:44,701822	8,847526E-4
12/11/2024  11:47:44,701842	1,704457E-3
12/11/2024  11:47:44,701862	2,182617E-3
12/11/2024  11:47:44,701882	2,319235E-3
12/11/2024  11:47:44,701902	-7,546556E-4
12/11/2024  11:47:44,701922	4,505112E-3
12/11/2024  11:47:44,701942	7,481353E-4
12/11/2024  11:47:44,701962	5,871286E-3
12/11/2024  11:47:44,701982	4,231878E-3
12/11/2024  11:47:44,702002	-8,912730E-4
12/11/2024  11:47:44,702022	2,114309E-3
12/11/2024  11:47:44,702042	1,636148E-3
12/11/2024  11:47:44,702062	-1,710977E-3
12/11/2024  11:47:44,702082	-4,306707E-3
12/11/2024  11:47:44,702102	1,226296E-3
12/11/2024  11:47:44,702122	-1,164508E-3
12/11/2024  11:47:44,702142	-5,058102E-3
12/11/2024  11:47:44,702162	3,753717E-3
12/11/2024  11:47:44,702182	9,530613E-4
12/11/2024  11:47:44,702202	-5,126411E-3
12/11/2024  11:47:44,702222	-1,779286E-3
12/11/2024  11:47:44,702242	-1,506051E-3
12/11/2024  11:47:44,702262	1,567839E-3
12/11/2024  11:47:44,702282	2,016659E-4
12/11/2024  11:47:44,702302	2,865704E-3
12/11/2024  11:47:44,702322	5,051582E-3
12/11/2024  11:47:44,702342	-1,642668E-3
12/11/2024  11:47:44,702362	9,081794E-3
12/11/2024  11:47:44,702382	-1,232816E-3
12/11/2024  11:47:44,702402	1,567839E-3
12/11/2024  11:47:44,702422	2,387544E-3
12/11/2024  11:47:44,702442	1,021370E-3
12/11/2024  11:47:44,702462	-2,803916E-3
12/11/2024  11:47:44,702482	-6,863469E-4
12/11/2024  11:47:44,702502	-7,156884E-5
12/11/2024  11:47:44,702522	-5,536263E-3
12/11/2024  11:47:44,702542	-4,716559E-3
12/11/2024  11:47:44,702562	-1,506051E-3
12/11/2024  11:47:44,702582	6,115179E-4
12/11/2024  11:47:44,702602	-1,847594E-3
12/11/2024  11:47:44,702622	-8,912730E-4
12/11/2024  11:47:44,702642	1,089679E-3
12/11/2024  11:47:44,702662	-1,710977E-3
12/11/2024  11:47:44,702682	-3,260167E-6
12/11/2024  11:47:44,702702	-9,595816E-4
12/11/2024  11:47:44,702722	1,021370E-3
12/11/2024  11:47:44,702742	2,699745E-4
12/11/2024  11:47:44,702762	-8,229643E-4
12/11/2024  11:47:44,702782	7,481353E-4
12/11/2024  11:47:44,702802	5,256508E-3
12/11/2024  11:47:44,702822	2,699745E-4
12/11/2024  11:47:44,702842	-1,437742E-3
12/11/2024  11:47:44,702862	9,530613E-4
12/11/2024  11:47:44,702882	1,499531E-3
12/11/2024  11:47:44,702902	3,207248E-3
12/11/2024  11:47:44,702922	1,362913E-3
12/11/2024  11:47:44,702942	1,431222E-3
12/11/2024  11:47:44,702962	-4,989794E-3
12/11/2024  11:47:44,702982	-1,096199E-3
12/11/2024  11:47:44,703002	4,505112E-3
12/11/2024  11:47:44,703022	1,157987E-3
12/11/2024  11:47:44,703042	-2,462373E-3
12/11/2024  11:47:44,703062	-4,814209E-4
12/11/2024  11:47:44,703082	-2,872225E-3
12/11/2024  11:47:44,703102	-6,180383E-4
12/11/2024  11:47:44,703122	-1,301125E-3
12/11/2024  11:47:44,703142	-1,369434E-3
12/11/2024  11:47:44,703162	1,226296E-3
12/11/2024  11:47:44,703182	-1,779286E-3
12/11/2024  11:47:44,703202	2,865704E-3
12/11/2024  11:47:44,703222	-2,052520E-3
12/11/2024  11:47:44,703242	3,275556E-3
12/11/2024  11:47:44,703262	3,138939E-3
12/11/2024  11:47:44,703282	-6,863469E-4
12/11/2024  11:47:44,703302	1,226296E-3
12/11/2024  11:47:44,703322	3,382832E-4
12/11/2024  11:47:44,703342	3,412174E-3
12/11/2024  11:47:44,703362	3,343865E-3
12/11/2024  11:47:44,703382	-2,764949E-4
12/11/2024  11:47:44,703402	-4,921485E-3
12/11/2024  11:47:44,703422	4,095260E-3
12/11/2024  11:47:44,703442	-1,984212E-3
12/11/2024  11:47:44,703462	2,016659E-4
12/11/2024  11:47:44,703482	1,567839E-3
12/11/2024  11:47:44,703502	-3,213768E-3
12/11/2024  11:47:44,703522	-2,394064E-3
12/11/2024  11:47:44,703542	-1,574360E-3
12/11/2024  11:47:44,703562	-2,530681E-3
12/11/2024  11:47:44,703582	4,749006E-4
12/11/2024  11:47:44,703602	-1,437742E-3
12/11/2024  11:47:44,703622	-3,448035E-4
12/11/2024  11:47:44,703642	-1,437742E-3
12/11/2024  11:47:44,703662	4,573421E-3
12/11/2024  11:47:44,703682	4,065919E-4
12/11/2024  11:47:44,703702	9,530613E-4
12/11/2024  11:47:44,703722	-8,229643E-4
12/11/2024  11:47:44,703742	-4,814209E-4
12/11/2024  11:47:44,703762	2,797396E-3
12/11/2024  11:47:44,703782	1,499531E-3
12/11/2024  11:47:44,703802	2,729087E-3
12/11/2024  11:47:44,703822	-2,803916E-3
12/11/2024  11:47:44,703842	-3,828546E-3
12/11/2024  11:47:44,703862	1,977691E-3
12/11/2024  11:47:44,703882	1,362913E-3
12/11/2024  11:47:44,703902	3,138939E-3
12/11/2024  11:47:44,703922	-1,164508E-3
12/11/2024  11:47:44,703942	-2,872225E-3
12/11/2024  11:47:44,703962	-8,912730E-4
12/11/2024  11:47:44,703982	2,660778E-3
12/11/2024  11:47:44,704002	9,530613E-4
12/11/2024  11:47:44,704022	3,382832E-4
12/11/2024  11:47:44,704042	1,362913E-3
12/11/2024  11:47:44,704062	2,524161E-3
12/11/2024  11:47:44,704082	1,021370E-3
12/11/2024  11:47:44,704102	2,660778E-3
12/11/2024  11:47:44,704122	6,504851E-5
12/11/2024  11:47:44,704142	-2,598990E-3
12/11/2024  11:47:44,704162	-1,779286E-3
12/11/2024  11:47:44,704182	-2,764949E-4
12/11/2024  11:47:44,704202	1,704457E-3
12/11/2024  11:47:44,704222	-4,131122E-4
12/11/2024  11:47:44,704242	-4,784868E-3
12/11/2024  11:47:44,704262	-1,437742E-3
12/11/2024  11:47:44,704282	-1,710977E-3
12/11/2024  11:47:44,704302	1,333572E-4
12/11/2024  11:47:44,704322	6,622681E-3
12/11/2024  11:47:44,704342	2,729087E-3
12/11/2024  11:47:44,704362	1,567839E-3
12/11/2024  11:47:44,704382	-2,598990E-3
12/11/2024  11:47:44,704402	-2,081862E-4
12/11/2024  11:47:44,704422	7,305768E-3
12/11/2024  11:47:44,704442	-1,710977E-3
12/11/2024  11:47:44,704462	4,065919E-4
12/11/2024  11:47:44,704482	-1,984212E-3
12/11/2024  11:47:44,704502	1,499531E-3
12/11/2024  11:47:44,704522	-6,863469E-4
12/11/2024  11:47:44,704542	2,046000E-3
12/11/2024  11:47:44,704562	3,412174E-3
12/11/2024  11:47:44,704582	-1,437742E-3
12/11/2024  11:47:44,704602	1,333572E-4
12/11/2024  11:47:44,704622	2,387544E-3
12/11/2024  11:47:44,704642	1,772765E-3
12/11/2024  11:47:44,704662	4,749006E-4
12/11/2024  11:47:44,704682	-2,325755E-3
12/11/2024  11:47:44,704702	-3,077151E-3
12/11/2024  11:47:44,704722	-2,081862E-4
12/11/2024  11:47:44,704742	4,231878E-3
12/11/2024  11:47:44,704762	-2,735607E-3
12/11/2024  11:47:44,704782	2,699745E-4
12/11/2024  11:47:44,704802	-1,232816E-3
12/11/2024  11:47:44,704822	-6,180383E-4
12/11/2024  11:47:44,704842	-6,863469E-4
12/11/2024  11:47:44,704862	1,704457E-3
12/11/2024  11:47:44,704882	2,319235E-3
12/11/2024  11:47:44,704902	3,138939E-3
12/11/2024  11:47:44,704922	1,157987E-3
12/11/2024  11:47:44,704942	3,753717E-3
12/11/2024  11:47:44,704962	2,524161E-3
12/11/2024  11:47:44,704982	1,431222E-3
12/11/2024  11:47:44,705002	1,841074E-3
12/11/2024  11:47:44,705022	-7,546556E-4
12/11/2024  11:47:44,705042	3,002322E-3
12/11/2024  11:47:44,705062	-3,828546E-3
12/11/2024  11:47:44,705082	8,164439E-4
12/11/2024  11:47:44,705102	-7,156884E-5
12/11/2024  11:47:44,705122	-4,131122E-4
12/11/2024  11:47:44,705142	-6,219350E-3
12/11/2024  11:47:44,705162	1,841074E-3
12/11/2024  11:47:44,705182	-1,018125E-2
12/11/2024  11:47:44,705202	6,798266E-4
12/11/2024  11:47:44,705222	-3,213768E-3
12/11/2024  11:47:44,705242	5,432092E-4
12/11/2024  11:47:44,705262	-1,506051E-3
12/11/2024  11:47:44,705282	5,432092E-4
12/11/2024  11:47:44,705302	3,685408E-3
12/11/2024  11:47:44,705322	-8,229643E-4
12/11/2024  11:47:44,705342	3,275556E-3
12/11/2024  11:47:44,705362	8,847526E-4
12/11/2024  11:47:44,705382	1,909383E-3
12/11/2024  11:47:44,705402	-1,437742E-3
12/11/2024  11:47:44,705422	3,617100E-3
12/11/2024  11:47:44,705442	-6,180383E-4
12/11/2024  11:47:44,705462	-7,546556E-4
12/11/2024  11:47:44,705482	2,524161E-3
12/11/2024  11:47:44,705502	-6,697510E-3
12/11/2024  11:47:44,705522	-9,595816E-4
12/11/2024  11:47:44,705542	6,115179E-4
12/11/2024  11:47:44,705562	-2,189138E-3
12/11/2024  11:47:44,705582	-3,691929E-3
12/11/2024  11:47:44,705602	5,432092E-4
12/11/2024  11:47:44,705622	-1,232816E-3
12/11/2024  11:47:44,705642	1,226296E-3
12/11/2024  11:47:44,705662	-7,107363E-3
12/11/2024  11:47:44,705682	1,157987E-3
12/11/2024  11:47:44,705702	3,382832E-4
12/11/2024  11:47:44,705722	-1,398775E-4
12/11/2024  11:47:44,705742	1,089679E-3
12/11/2024  11:47:44,705762	-9,595816E-4
12/11/2024  11:47:44,705782	1,021370E-3
12/11/2024  11:47:44,705802	1,499531E-3
12/11/2024  11:47:44,705822	1,333572E-4
12/11/2024  11:47:44,705842	2,592470E-3
12/11/2024  11:47:44,705862	2,016659E-4
12/11/2024  11:47:44,705882	2,114309E-3
12/11/2024  11:47:44,705902	7,481353E-4
12/11/2024  11:47:44,705922	-1,574360E-3
12/11/2024  11:47:44,705942	3,958643E-3
12/11/2024  11:47:44,705962	-8,229643E-4
12/11/2024  11:47:44,705982	-1,232816E-3
12/11/2024  11:47:44,706002	4,065919E-4
12/11/2024  11:47:44,706022	-8,883388E-3
12/11/2024  11:47:44,706042	-7,546556E-4
12/11/2024  11:47:44,706062	-2,120829E-3
12/11/2024  11:47:44,706082	-1,027890E-3
12/11/2024  11:47:44,706102	-8,912730E-4
12/11/2024  11:47:44,706122	-2,530681E-3
12/11/2024  11:47:44,706142	-7,546556E-4
12/11/2024  11:47:44,706162	8,847526E-4
12/11/2024  11:47:44,706182	8,847526E-4
12/11/2024  11:47:44,706202	-2,940533E-3
12/11/2024  11:47:44,706222	-8,229643E-4
12/11/2024  11:47:44,706242	3,548791E-3
12/11/2024  11:47:44,706262	9,530613E-4
12/11/2024  11:47:44,706282	3,207248E-3
12/11/2024  11:47:44,706302	2,934013E-3
12/11/2024  11:47:44,706322	1,226296E-3
12/11/2024  11:47:44,706342	4,065919E-4
12/11/2024  11:47:44,706362	3,412174E-3
12/11/2024  11:47:44,706382	1,362913E-3
12/11/2024  11:47:44,706402	-1,398775E-4
12/11/2024  11:47:44,706422	3,207248E-3
12/11/2024  11:47:44,706442	-8,229643E-4
12/11/2024  11:47:44,706462	-6,970745E-3
12/11/2024  11:47:44,706482	-5,497296E-4
12/11/2024  11:47:44,706502	-3,213768E-3
12/11/2024  11:47:44,706522	5,461434E-3
12/11/2024  11:47:44,706542	-4,784868E-3
12/11/2024  11:47:44,706562	-1,642668E-3
12/11/2024  11:47:44,706582	1,567839E-3
12/11/2024  11:47:44,706602	-3,487003E-3
12/11/2024  11:47:44,706622	5,432092E-4
12/11/2024  11:47:44,706642	-5,194720E-3
12/11/2024  11:47:44,706662	-1,437742E-3
12/11/2024  11:47:44,706682	1,157987E-3
12/11/2024  11:47:44,706702	-1,164508E-3
12/11/2024  11:47:44,706722	2,250926E-3
12/11/2024  11:47:44,706742	2,660778E-3
12/11/2024  11:47:44,706762	-3,350385E-3
12/11/2024  11:47:44,706782	1,772765E-3
12/11/2024  11:47:44,706802	-4,131122E-4
12/11/2024  11:47:44,706822	1,977691E-3
12/11/2024  11:47:44,706842	1,157987E-3
12/11/2024  11:47:44,706862	1,089679E-3
12/11/2024  11:47:44,706882	7,481353E-4
12/11/2024  11:47:44,706902	-7,380597E-3
12/11/2024  11:47:44,706922	1,294605E-3
12/11/2024  11:47:44,706942	6,115179E-4
12/11/2024  11:47:44,706962	-5,536263E-3
12/11/2024  11:47:44,706982	-1,506051E-3
12/11/2024  11:47:44,707002	-2,667299E-3
12/11/2024  11:47:44,707022	1,909383E-3
12/11/2024  11:47:44,707042	-1,984212E-3
12/11/2024  11:47:44,707062	-1,710977E-3
12/11/2024  11:47:44,707082	8,164439E-4
12/11/2024  11:47:44,707102	1,704457E-3
12/11/2024  11:47:44,707122	3,685408E-3
12/11/2024  11:47:44,707142	-4,033472E-3
12/11/2024  11:47:44,707162	1,021370E-3
12/11/2024  11:47:44,707182	3,412174E-3
12/11/2024  11:47:44,707202	-3,448035E-4
12/11/2024  11:47:44,707222	1,294605E-3
12/11/2024  11:47:44,707242	-2,081862E-4
12/11/2024  11:47:44,707262	3,617100E-3
12/11/2024  11:47:44,707282	1,362913E-3
12/11/2024  11:47:44,707302	-3,008842E-3
12/11/2024  11:47:44,707322	-1,398775E-4
12/11/2024  11:47:44,707342	-3,282077E-3
12/11/2024  11:47:44,707362	6,115179E-4
12/11/2024  11:47:44,707382	5,432092E-4
12/11/2024  11:47:44,707402	5,432092E-4
12/11/2024  11:47:44,707422	-1,437742E-3
12/11/2024  11:47:44,707442	-2,394064E-3
12/11/2024  11:47:44,707462	2,934013E-3
12/11/2024  11:47:44,707482	7,481353E-4
12/11/2024  11:47:44,707502	-6,180383E-4
12/11/2024  11:47:44,707522	-5,497296E-4
12/11/2024  11:47:44,707542	1,294605E-3
12/11/2024  11:47:44,707562	3,207248E-3
12/11/2024  11:47:44,707582	-1,027890E-3
12/11/2024  11:47:44,707602	3,480482E-3
12/11/2024  11:47:44,707622	7,032534E-3
12/11/2024  11:47:44,707642	-4,921485E-3
12/11/2024  11:47:44,707662	-6,180383E-4
12/11/2024  11:47:44,707682	-4,131122E-4
12/11/2024  11:47:44,707702	-1,506051E-3
12/11/2024  11:47:44,707722	1,704457E-3
12/11/2024  11:47:44,707742	-3,145459E-3
12/11/2024  11:47:44,707762	-3,448035E-4
12/11/2024  11:47:44,707782	-4,443324E-3
12/11/2024  11:47:44,707802	-2,394064E-3
12/11/2024  11:47:44,707822	2,797396E-3
12/11/2024  11:47:44,707842	4,163569E-3
12/11/2024  11:47:44,707862	-1,027890E-3
12/11/2024  11:47:44,707882	4,300186E-3
12/11/2024  11:47:44,707902	-4,814209E-4
12/11/2024  11:47:44,707922	4,065919E-4
12/11/2024  11:47:44,707942	6,115179E-4
12/11/2024  11:47:44,707962	1,157987E-3
12/11/2024  11:47:44,707982	-6,863469E-4
12/11/2024  11:47:44,708002	2,660778E-3
12/11/2024  11:47:44,708022	2,016659E-4
12/11/2024  11:47:44,708042	-2,462373E-3
12/11/2024  11:47:44,708062	4,778347E-3
12/11/2024  11:47:44,708082	-3,282077E-3
12/11/2024  11:47:44,708102	8,164439E-4
12/11/2024  11:47:44,708122	-2,764949E-4
12/11/2024  11:47:44,708142	-7,546556E-4
12/11/2024  11:47:44,708162	5,432092E-4
12/11/2024  11:47:44,708182	-1,301125E-3
12/11/2024  11:47:44,708202	1,841074E-3
12/11/2024  11:47:44,708222	-6,355967E-3
12/11/2024  11:47:44,708242	-5,497296E-4
12/11/2024  11:47:44,708262	5,432092E-4
12/11/2024  11:47:44,708282	-1,232816E-3
12/11/2024  11:47:44,708302	1,841074E-3
12/11/2024  11:47:44,708322	-1,398775E-4
12/11/2024  11:47:44,708342	-1,369434E-3
12/11/2024  11:47:44,708362	1,636148E-3
12/11/2024  11:47:44,708382	4,749006E-4
12/11/2024  11:47:44,708402	1,362913E-3
12/11/2024  11:47:44,708422	-1,232816E-3
12/11/2024  11:47:44,708442	2,016659E-4
12/11/2024  11:47:44,708462	4,710039E-3
12/11/2024  11:47:44,708482	-7,546556E-4
12/11/2024  11:47:44,708502	5,529743E-3
12/11/2024  11:47:44,708522	-1,437742E-3
12/11/2024  11:47:44,708542	-9,595816E-4
12/11/2024  11:47:44,708562	-6,014424E-3
12/11/2024  11:47:44,708582	6,115179E-4
12/11/2024  11:47:44,708602	-1,984212E-3
12/11/2024  11:47:44,708622	-5,497296E-4
12/11/2024  11:47:44,708642	-5,263028E-3
12/11/2024  11:47:44,708662	-1,232816E-3
12/11/2024  11:47:44,708682	-1,369434E-3
12/11/2024  11:47:44,708702	6,798266E-4
12/11/2024  11:47:44,708722	-1,779286E-3
12/11/2024  11:47:44,708742	-2,735607E-3
12/11/2024  11:47:44,708762	-1,027890E-3
12/11/2024  11:47:44,708782	6,504851E-5
12/11/2024  11:47:44,708802	-1,369434E-3
12/11/2024  11:47:44,708822	6,798266E-4
12/11/2024  11:47:44,708842	-2,081862E-4
12/11/2024  11:47:44,708862	2,865704E-3
12/11/2024  11:47:44,708882	1,567839E-3
12/11/2024  11:47:44,708902	5,461434E-3
12/11/2024  11:47:44,708922	-7,517215E-3
12/11/2024  11:47:44,708942	4,914965E-3
12/11/2024  11:47:44,708962	2,114309E-3
12/11/2024  11:47:44,708982	-1,574360E-3
12/11/2024  11:47:44,709002	2,046000E-3
12/11/2024  11:47:44,709022	-3,896855E-3
12/11/2024  11:47:44,709042	6,504851E-5
12/11/2024  11:47:44,709062	1,106275E-2
12/11/2024  11:47:44,709082	-3,145459E-3
12/11/2024  11:47:44,709102	-4,170089E-3
12/11/2024  11:47:44,709122	-6,765819E-3
12/11/2024  11:47:44,709142	-1,779286E-3
12/11/2024  11:47:44,709162	-6,863469E-4
12/11/2024  11:47:44,709182	-1,164508E-3
12/11/2024  11:47:44,709202	-2,598990E-3
12/11/2024  11:47:44,709222	-2,325755E-3
12/11/2024  11:47:44,709242	-3,260167E-6
12/11/2024  11:47:44,709262	-7,156884E-5
12/11/2024  11:47:44,709282	-2,803916E-3
12/11/2024  11:47:44,709302	2,865704E-3
12/11/2024  11:47:44,709322	5,432092E-4
12/11/2024  11:47:44,709342	-2,872225E-3
12/11/2024  11:47:44,709362	8,847526E-4
12/11/2024  11:47:44,709382	6,798266E-4
12/11/2024  11:47:44,709402	3,753717E-3
12/11/2024  11:47:44,709422	6,798266E-4
12/11/2024  11:47:44,709442	-4,131122E-4
12/11/2024  11:47:44,709462	1,499531E-3
12/11/2024  11:47:44,709482	-1,301125E-3
12/11/2024  11:47:44,709502	8,847526E-4
12/11/2024  11:47:44,709522	-6,629202E-3
12/11/2024  11:47:44,709542	1,636148E-3
12/11/2024  11:47:44,709562	3,382832E-4
12/11/2024  11:47:44,709582	-2,598990E-3
12/11/2024  11:47:44,709602	-1,301125E-3
12/11/2024  11:47:44,709622	-4,170089E-3
12/11/2024  11:47:44,709642	-1,710977E-3
12/11/2024  11:47:44,709662	-4,131122E-4
12/11/2024  11:47:44,709682	-1,710977E-3
12/11/2024  11:47:44,709702	-2,530681E-3
12/11/2024  11:47:44,709722	-3,448035E-4
12/11/2024  11:47:44,709742	3,822026E-3
12/11/2024  11:47:44,709762	-2,052520E-3
12/11/2024  11:47:44,709782	6,115179E-4
12/11/2024  11:47:44,709802	3,958643E-3
12/11/2024  11:47:44,709822	-9,595816E-4
12/11/2024  11:47:44,709842	5,256508E-3
12/11/2024  11:47:44,709862	-3,260167E-6
12/11/2024  11:47:44,709882	2,524161E-3
12/11/2024  11:47:44,709902	4,065919E-4
12/11/2024  11:47:44,709922	1,294605E-3
12/11/2024  11:47:44,709942	-5,497296E-4
12/11/2024  11:47:44,709962	-7,722141E-3
12/11/2024  11:47:44,709982	1,226296E-3
12/11/2024  11:47:44,710002	-9,595816E-4
12/11/2024  11:47:44,710022	-4,375015E-3
12/11/2024  11:47:44,710042	-7,156884E-5
12/11/2024  11:47:44,710062	-2,598990E-3
12/11/2024  11:47:44,710082	-1,027890E-3
12/11/2024  11:47:44,710102	-3,008842E-3
12/11/2024  11:47:44,710122	-2,462373E-3
12/11/2024  11:47:44,710142	-6,180383E-4
12/11/2024  11:47:44,710162	3,685408E-3
12/11/2024  11:47:44,710182	9,530613E-4
12/11/2024  11:47:44,710202	5,598051E-3
12/11/2024  11:47:44,710222	-3,077151E-3
12/11/2024  11:47:44,710242	7,920546E-3
12/11/2024  11:47:44,710262	-1,398775E-4
12/11/2024  11:47:44,710282	4,163569E-3
12/11/2024  11:47:44,710302	3,002322E-3
12/11/2024  11:47:44,710322	-3,418694E-3
12/11/2024  11:47:44,710342	2,660778E-3
12/11/2024  11:47:44,710362	2,250926E-3
12/11/2024  11:47:44,710382	-2,257446E-3
12/11/2024  11:47:44,710402	-2,189138E-3
12/11/2024  11:47:44,710422	-2,189138E-3
12/11/2024  11:47:44,710442	2,729087E-3
12/11/2024  11:47:44,710462	-1,642668E-3
12/11/2024  11:47:44,710482	-1,847594E-3
12/11/2024  11:47:44,710502	-6,863469E-4
12/11/2024  11:47:44,710522	-7,156884E-5
