waveform	[0]	
t0	12/11/2024  11:57:00,400704	
delta t	2,000000E-5	

time[0]	Y[0]
12/11/2024  11:57:00,411904	2,592470E-3
12/11/2024  11:57:00,411924	1,704457E-3
12/11/2024  11:57:00,411944	-1,027890E-3
12/11/2024  11:57:00,411964	-2,803916E-3
12/11/2024  11:57:00,411984	1,089679E-3
12/11/2024  11:57:00,412004	4,749006E-4
12/11/2024  11:57:00,412024	-8,912730E-4
12/11/2024  11:57:00,412044	4,914965E-3
12/11/2024  11:57:00,412064	-1,301125E-3
12/11/2024  11:57:00,412084	2,729087E-3
12/11/2024  11:57:00,412104	1,499531E-3
12/11/2024  11:57:00,412124	8,847526E-4
12/11/2024  11:57:00,412144	4,163569E-3
12/11/2024  11:57:00,412164	-2,462373E-3
12/11/2024  11:57:00,412184	1,909383E-3
12/11/2024  11:57:00,412204	4,095260E-3
12/11/2024  11:57:00,412224	-1,398775E-4
12/11/2024  11:57:00,412244	8,193781E-3
12/11/2024  11:57:00,412264	-4,131122E-4
12/11/2024  11:57:00,412284	4,846656E-3
12/11/2024  11:57:00,412304	1,333572E-4
12/11/2024  11:57:00,412324	1,772765E-3
12/11/2024  11:57:00,412344	-1,232816E-3
12/11/2024  11:57:00,412364	4,065919E-4
12/11/2024  11:57:00,412384	1,226296E-3
12/11/2024  11:57:00,412404	-1,398775E-4
12/11/2024  11:57:00,412424	4,749006E-4
12/11/2024  11:57:00,412444	-7,156884E-5
12/11/2024  11:57:00,412464	1,636148E-3
12/11/2024  11:57:00,412484	2,319235E-3
12/11/2024  11:57:00,412504	2,865704E-3
12/11/2024  11:57:00,412524	-1,232816E-3
12/11/2024  11:57:00,412544	-6,180383E-4
12/11/2024  11:57:00,412564	-7,156884E-5
12/11/2024  11:57:00,412584	1,089679E-3
12/11/2024  11:57:00,412604	-2,598990E-3
12/11/2024  11:57:00,412624	-9,595816E-4
12/11/2024  11:57:00,412644	2,016659E-4
12/11/2024  11:57:00,412664	3,480482E-3
12/11/2024  11:57:00,412684	3,070630E-3
12/11/2024  11:57:00,412704	-2,764949E-4
12/11/2024  11:57:00,412724	3,343865E-3
12/11/2024  11:57:00,412744	1,977691E-3
12/11/2024  11:57:00,412764	-1,574360E-3
12/11/2024  11:57:00,412784	-1,710977E-3
12/11/2024  11:57:00,412804	-2,120829E-3
12/11/2024  11:57:00,412824	4,436804E-3
12/11/2024  11:57:00,412844	-2,325755E-3
12/11/2024  11:57:00,412864	-9,595816E-4
12/11/2024  11:57:00,412884	-4,131122E-4
12/11/2024  11:57:00,412904	-1,710977E-3
12/11/2024  11:57:00,412924	7,481353E-4
12/11/2024  11:57:00,412944	-2,803916E-3
12/11/2024  11:57:00,412964	-2,598990E-3
12/11/2024  11:57:00,412984	1,567839E-3
12/11/2024  11:57:00,413004	-3,623620E-3
12/11/2024  11:57:00,413024	-7,653832E-3
12/11/2024  11:57:00,413044	-9,595816E-4
12/11/2024  11:57:00,413064	4,065919E-4
12/11/2024  11:57:00,413084	-9,293240E-3
12/11/2024  11:57:00,413104	-1,847594E-3
12/11/2024  11:57:00,413124	2,592470E-3
12/11/2024  11:57:00,413144	1,499531E-3
12/11/2024  11:57:00,413164	4,573421E-3
12/11/2024  11:57:00,413184	1,636148E-3
12/11/2024  11:57:00,413204	1,772765E-3
12/11/2024  11:57:00,413224	-6,863469E-4
12/11/2024  11:57:00,413244	-2,735607E-3
12/11/2024  11:57:00,413264	-7,156884E-5
12/11/2024  11:57:00,413284	1,157987E-3
12/11/2024  11:57:00,413304	9,013485E-3
12/11/2024  11:57:00,413324	4,749006E-4
12/11/2024  11:57:00,413344	-3,448035E-4
12/11/2024  11:57:00,413364	2,046000E-3
12/11/2024  11:57:00,413384	-8,912730E-4
12/11/2024  11:57:00,413404	-2,598990E-3
12/11/2024  11:57:00,413424	6,798266E-4
12/11/2024  11:57:00,413444	-7,156884E-5
12/11/2024  11:57:00,413464	-7,156884E-5
12/11/2024  11:57:00,413484	1,499531E-3
12/11/2024  11:57:00,413504	-2,940533E-3
12/11/2024  11:57:00,413524	-1,301125E-3
12/11/2024  11:57:00,413544	4,095260E-3
12/11/2024  11:57:00,413564	-6,863469E-4
12/11/2024  11:57:00,413584	6,504851E-5
12/11/2024  11:57:00,413604	-6,180383E-4
12/11/2024  11:57:00,413624	3,822026E-3
12/11/2024  11:57:00,413644	1,078951E-2
12/11/2024  11:57:00,413664	2,016659E-4
12/11/2024  11:57:00,413684	2,729087E-3
12/11/2024  11:57:00,413704	2,455852E-3
12/11/2024  11:57:00,413724	-2,394064E-3
12/11/2024  11:57:00,413744	1,333572E-4
12/11/2024  11:57:00,413764	4,573421E-3
12/11/2024  11:57:00,413784	2,592470E-3
12/11/2024  11:57:00,413804	-6,180383E-4
12/11/2024  11:57:00,413824	5,461434E-3
12/11/2024  11:57:00,413844	-1,847594E-3
12/11/2024  11:57:00,413864	-5,194720E-3
12/11/2024  11:57:00,413884	2,016659E-4
12/11/2024  11:57:00,413904	2,016659E-4
12/11/2024  11:57:00,413924	2,524161E-3
12/11/2024  11:57:00,413944	-3,448035E-4
12/11/2024  11:57:00,413964	-1,847594E-3
12/11/2024  11:57:00,413984	4,749006E-4
12/11/2024  11:57:00,414004	-5,331337E-3
12/11/2024  11:57:00,414024	4,914965E-3
12/11/2024  11:57:00,414044	2,934013E-3
12/11/2024  11:57:00,414064	-8,912730E-4
12/11/2024  11:57:00,414084	3,343865E-3
12/11/2024  11:57:00,414104	-3,260167E-6
12/11/2024  11:57:00,414124	3,002322E-3
12/11/2024  11:57:00,414144	8,535324E-3
12/11/2024  11:57:00,414164	2,455852E-3
12/11/2024  11:57:00,414184	1,772765E-3
12/11/2024  11:57:00,414204	2,660778E-3
12/11/2024  11:57:00,414224	3,070630E-3
12/11/2024  11:57:00,414244	1,089679E-3
12/11/2024  11:57:00,414264	1,909383E-3
12/11/2024  11:57:00,414284	4,065919E-4
12/11/2024  11:57:00,414304	-1,369434E-3
12/11/2024  11:57:00,414324	2,524161E-3
12/11/2024  11:57:00,414344	1,157987E-3
12/11/2024  11:57:00,414364	-1,398775E-4
12/11/2024  11:57:00,414384	-3,213768E-3
12/11/2024  11:57:00,414404	-2,764949E-4
12/11/2024  11:57:00,414424	2,699745E-4
12/11/2024  11:57:00,414444	-7,156884E-5
12/11/2024  11:57:00,414464	1,909383E-3
12/11/2024  11:57:00,414484	-3,260167E-6
12/11/2024  11:57:00,414504	-1,096199E-3
12/11/2024  11:57:00,414524	2,319235E-3
12/11/2024  11:57:00,414544	-2,081862E-4
12/11/2024  11:57:00,414564	-1,574360E-3
12/11/2024  11:57:00,414584	-4,238398E-3
12/11/2024  11:57:00,414604	-9,595816E-4
12/11/2024  11:57:00,414624	2,319235E-3
12/11/2024  11:57:00,414644	1,333572E-4
12/11/2024  11:57:00,414664	1,841074E-3
12/11/2024  11:57:00,414684	2,524161E-3
12/11/2024  11:57:00,414704	-9,595816E-4
12/11/2024  11:57:00,414724	2,729087E-3
12/11/2024  11:57:00,414744	2,016659E-4
12/11/2024  11:57:00,414764	-7,156884E-5
12/11/2024  11:57:00,414784	2,250926E-3
12/11/2024  11:57:00,414804	-1,398775E-4
12/11/2024  11:57:00,414824	-3,448035E-4
12/11/2024  11:57:00,414844	-1,027890E-3
12/11/2024  11:57:00,414864	1,567839E-3
12/11/2024  11:57:00,414884	1,089679E-3
12/11/2024  11:57:00,414904	-2,598990E-3
12/11/2024  11:57:00,414924	-1,574360E-3
12/11/2024  11:57:00,414944	-1,915903E-3
12/11/2024  11:57:00,414964	-6,863469E-4
12/11/2024  11:57:00,414984	9,530613E-4
12/11/2024  11:57:00,415004	-4,131122E-4
12/11/2024  11:57:00,415024	-7,156884E-5
12/11/2024  11:57:00,415044	-7,546556E-4
12/11/2024  11:57:00,415064	-3,077151E-3
12/11/2024  11:57:00,415084	1,567839E-3
12/11/2024  11:57:00,415104	1,333572E-4
12/11/2024  11:57:00,415124	1,636148E-3
12/11/2024  11:57:00,415144	-1,232816E-3
12/11/2024  11:57:00,415164	1,909383E-3
12/11/2024  11:57:00,415184	2,524161E-3
12/11/2024  11:57:00,415204	9,530613E-4
12/11/2024  11:57:00,415224	-9,595816E-4
12/11/2024  11:57:00,415244	-9,595816E-4
12/11/2024  11:57:00,415264	-3,260167E-6
12/11/2024  11:57:00,415284	1,772765E-3
12/11/2024  11:57:00,415304	-2,081862E-4
12/11/2024  11:57:00,415324	3,138939E-3
12/11/2024  11:57:00,415344	-7,546556E-4
12/11/2024  11:57:00,415364	-5,497296E-4
12/11/2024  11:57:00,415384	-6,180383E-4
12/11/2024  11:57:00,415404	-5,604572E-3
12/11/2024  11:57:00,415424	3,548791E-3
12/11/2024  11:57:00,415444	-1,642668E-3
12/11/2024  11:57:00,415464	-1,710977E-3
12/11/2024  11:57:00,415484	-4,131122E-4
12/11/2024  11:57:00,415504	-2,081862E-4
12/11/2024  11:57:00,415524	1,021370E-3
12/11/2024  11:57:00,415544	-7,546556E-4
12/11/2024  11:57:00,415564	2,250926E-3
12/11/2024  11:57:00,415584	1,157987E-3
12/11/2024  11:57:00,415604	7,481353E-4
12/11/2024  11:57:00,415624	2,046000E-3
12/11/2024  11:57:00,415644	1,636148E-3
12/11/2024  11:57:00,415664	-1,574360E-3
12/11/2024  11:57:00,415684	1,431222E-3
12/11/2024  11:57:00,415704	7,481353E-4
12/11/2024  11:57:00,415724	1,499531E-3
12/11/2024  11:57:00,415744	-2,189138E-3
12/11/2024  11:57:00,415764	2,182617E-3
12/11/2024  11:57:00,415784	2,114309E-3
12/11/2024  11:57:00,415804	-1,027890E-3
12/11/2024  11:57:00,415824	1,226296E-3
12/11/2024  11:57:00,415844	1,333572E-4
12/11/2024  11:57:00,415864	2,319235E-3
12/11/2024  11:57:00,415884	-6,180383E-4
12/11/2024  11:57:00,415904	2,660778E-3
12/11/2024  11:57:00,415924	5,432092E-4
12/11/2024  11:57:00,415944	-7,156884E-5
12/11/2024  11:57:00,415964	6,115179E-4
12/11/2024  11:57:00,415984	-1,164508E-3
12/11/2024  11:57:00,416004	-1,506051E-3
12/11/2024  11:57:00,416024	4,065919E-4
12/11/2024  11:57:00,416044	-1,506051E-3
12/11/2024  11:57:00,416064	1,841074E-3
12/11/2024  11:57:00,416084	2,046000E-3
12/11/2024  11:57:00,416104	-1,398775E-4
12/11/2024  11:57:00,416124	6,144521E-3
12/11/2024  11:57:00,416144	3,548791E-3
12/11/2024  11:57:00,416164	-1,437742E-3
12/11/2024  11:57:00,416184	2,114309E-3
12/11/2024  11:57:00,416204	5,432092E-4
12/11/2024  11:57:00,416224	2,250926E-3
12/11/2024  11:57:00,416244	1,704457E-3
12/11/2024  11:57:00,416264	2,182617E-3
12/11/2024  11:57:00,416284	6,504851E-5
12/11/2024  11:57:00,416304	-1,398775E-4
12/11/2024  11:57:00,416324	3,207248E-3
12/11/2024  11:57:00,416344	1,362913E-3
12/11/2024  11:57:00,416364	1,021370E-3
12/11/2024  11:57:00,416384	1,157987E-3
12/11/2024  11:57:00,416404	1,021370E-3
12/11/2024  11:57:00,416424	1,157987E-3
12/11/2024  11:57:00,416444	3,382832E-4
12/11/2024  11:57:00,416464	5,432092E-4
12/11/2024  11:57:00,416484	2,934013E-3
12/11/2024  11:57:00,416504	1,333572E-4
12/11/2024  11:57:00,416524	2,016659E-4
12/11/2024  11:57:00,416544	4,749006E-4
12/11/2024  11:57:00,416564	5,432092E-4
12/11/2024  11:57:00,416584	-3,691929E-3
12/11/2024  11:57:00,416604	2,016659E-4
12/11/2024  11:57:00,416624	1,431222E-3
12/11/2024  11:57:00,416644	6,798266E-4
12/11/2024  11:57:00,416664	8,876868E-3
12/11/2024  11:57:00,416684	1,772765E-3
12/11/2024  11:57:00,416704	2,046000E-3
12/11/2024  11:57:00,416724	3,207248E-3
12/11/2024  11:57:00,416744	-6,180383E-4
12/11/2024  11:57:00,416764	-6,180383E-4
12/11/2024  11:57:00,416784	4,505112E-3
12/11/2024  11:57:00,416804	1,362913E-3
12/11/2024  11:57:00,416824	2,046000E-3
12/11/2024  11:57:00,416844	-3,896855E-3
12/11/2024  11:57:00,416864	4,065919E-4
12/11/2024  11:57:00,416884	1,704457E-3
12/11/2024  11:57:00,416904	-2,081862E-4
12/11/2024  11:57:00,416924	1,772765E-3
12/11/2024  11:57:00,416944	-2,081862E-4
12/11/2024  11:57:00,416964	6,486064E-3
12/11/2024  11:57:00,416984	-7,156884E-5
12/11/2024  11:57:00,417004	-1,984212E-3
12/11/2024  11:57:00,417024	2,729087E-3
12/11/2024  11:57:00,417044	6,115179E-4
12/11/2024  11:57:00,417064	-2,120829E-3
12/11/2024  11:57:00,417084	3,382832E-4
12/11/2024  11:57:00,417104	-5,497296E-4
12/11/2024  11:57:00,417124	1,021370E-3
12/11/2024  11:57:00,417144	-1,398775E-4
12/11/2024  11:57:00,417164	8,847526E-4
12/11/2024  11:57:00,417184	-3,350385E-3
12/11/2024  11:57:00,417204	-2,764949E-4
12/11/2024  11:57:00,417224	2,114309E-3
12/11/2024  11:57:00,417244	2,524161E-3
12/11/2024  11:57:00,417264	2,865704E-3
12/11/2024  11:57:00,417284	3,382832E-4
12/11/2024  11:57:00,417304	-8,229643E-4
12/11/2024  11:57:00,417324	1,704457E-3
12/11/2024  11:57:00,417344	2,114309E-3
12/11/2024  11:57:00,417364	2,114309E-3
12/11/2024  11:57:00,417384	-2,081862E-4
12/11/2024  11:57:00,417404	1,333572E-4
12/11/2024  11:57:00,417424	4,749006E-4
12/11/2024  11:57:00,417444	-8,912730E-4
12/11/2024  11:57:00,417464	2,319235E-3
12/11/2024  11:57:00,417484	7,481353E-4
12/11/2024  11:57:00,417504	2,250926E-3
12/11/2024  11:57:00,417524	1,157987E-3
12/11/2024  11:57:00,417544	6,115179E-4
12/11/2024  11:57:00,417564	2,865704E-3
12/11/2024  11:57:00,417584	3,412174E-3
12/11/2024  11:57:00,417604	-9,595816E-4
12/11/2024  11:57:00,417624	1,841074E-3
12/11/2024  11:57:00,417644	-1,642668E-3
12/11/2024  11:57:00,417664	8,847526E-4
12/11/2024  11:57:00,417684	5,734669E-3
12/11/2024  11:57:00,417704	1,294605E-3
12/11/2024  11:57:00,417724	1,431222E-3
12/11/2024  11:57:00,417744	2,524161E-3
12/11/2024  11:57:00,417764	1,499531E-3
12/11/2024  11:57:00,417784	2,250926E-3
12/11/2024  11:57:00,417804	8,847526E-4
12/11/2024  11:57:00,417824	2,250926E-3
12/11/2024  11:57:00,417844	-1,301125E-3
12/11/2024  11:57:00,417864	1,772765E-3
12/11/2024  11:57:00,417884	1,333572E-4
12/11/2024  11:57:00,417904	-6,287658E-3
12/11/2024  11:57:00,417924	7,481353E-4
12/11/2024  11:57:00,417944	-2,120829E-3
12/11/2024  11:57:00,417964	-1,710977E-3
12/11/2024  11:57:00,417984	8,164439E-4
12/11/2024  11:57:00,418004	1,909383E-3
12/11/2024  11:57:00,418024	-9,595816E-4
12/11/2024  11:57:00,418044	-4,033472E-3
12/11/2024  11:57:00,418064	-2,667299E-3
12/11/2024  11:57:00,418084	1,294605E-3
12/11/2024  11:57:00,418104	1,499531E-3
12/11/2024  11:57:00,418124	3,382832E-4
12/11/2024  11:57:00,418144	-1,232816E-3
12/11/2024  11:57:00,418164	-1,915903E-3
12/11/2024  11:57:00,418184	5,051582E-3
12/11/2024  11:57:00,418204	5,188199E-3
12/11/2024  11:57:00,418224	1,636148E-3
12/11/2024  11:57:00,418244	6,115179E-4
12/11/2024  11:57:00,418264	2,660778E-3
12/11/2024  11:57:00,418284	2,016659E-4
12/11/2024  11:57:00,418304	-1,398775E-4
12/11/2024  11:57:00,418324	3,070630E-3
12/11/2024  11:57:00,418344	-8,229643E-4
12/11/2024  11:57:00,418364	-2,325755E-3
12/11/2024  11:57:00,418384	1,909383E-3
12/11/2024  11:57:00,418404	8,164439E-4
12/11/2024  11:57:00,418424	-2,764949E-4
12/11/2024  11:57:00,418444	7,032534E-3
12/11/2024  11:57:00,418464	-1,369434E-3
12/11/2024  11:57:00,418484	-2,598990E-3
12/11/2024  11:57:00,418504	-6,863469E-4
12/11/2024  11:57:00,418524	-5,058102E-3
12/11/2024  11:57:00,418544	-4,511633E-3
12/11/2024  11:57:00,418564	-1,096199E-3
12/11/2024  11:57:00,418584	-8,912730E-4
12/11/2024  11:57:00,418604	-4,716559E-3
12/11/2024  11:57:00,418624	2,387544E-3
12/11/2024  11:57:00,418644	-9,595816E-4
12/11/2024  11:57:00,418664	-1,437742E-3
12/11/2024  11:57:00,418684	1,567839E-3
12/11/2024  11:57:00,418704	2,046000E-3
12/11/2024  11:57:00,418724	1,977691E-3
12/11/2024  11:57:00,418744	-3,448035E-4
12/11/2024  11:57:00,418764	-1,301125E-3
12/11/2024  11:57:00,418784	4,749006E-4
12/11/2024  11:57:00,418804	-5,497296E-4
12/11/2024  11:57:00,418824	4,573421E-3
12/11/2024  11:57:00,418844	-1,369434E-3
12/11/2024  11:57:00,418864	-1,847594E-3
12/11/2024  11:57:00,418884	-7,156884E-5
12/11/2024  11:57:00,418904	-2,081862E-4
12/11/2024  11:57:00,418924	4,749006E-4
12/11/2024  11:57:00,418944	2,114309E-3
12/11/2024  11:57:00,418964	7,481353E-4
12/11/2024  11:57:00,418984	3,343865E-3
12/11/2024  11:57:00,419004	2,114309E-3
12/11/2024  11:57:00,419024	2,729087E-3
12/11/2024  11:57:00,419044	3,958643E-3
12/11/2024  11:57:00,419064	-8,912730E-4
12/11/2024  11:57:00,419084	7,481353E-4
12/11/2024  11:57:00,419104	1,772765E-3
12/11/2024  11:57:00,419124	2,182617E-3
12/11/2024  11:57:00,419144	6,798266E-4
12/11/2024  11:57:00,419164	1,772765E-3
12/11/2024  11:57:00,419184	3,002322E-3
12/11/2024  11:57:00,419204	-1,915903E-3
12/11/2024  11:57:00,419224	-1,232816E-3
12/11/2024  11:57:00,419244	4,749006E-4
12/11/2024  11:57:00,419264	9,530613E-4
12/11/2024  11:57:00,419284	3,343865E-3
12/11/2024  11:57:00,419304	2,016659E-4
12/11/2024  11:57:00,419324	-4,131122E-4
12/11/2024  11:57:00,419344	-1,398775E-4
12/11/2024  11:57:00,419364	1,977691E-3
12/11/2024  11:57:00,419384	3,548791E-3
12/11/2024  11:57:00,419404	-8,912730E-4
12/11/2024  11:57:00,419424	5,598051E-3
12/11/2024  11:57:00,419444	-2,735607E-3
12/11/2024  11:57:00,419464	2,797396E-3
12/11/2024  11:57:00,419484	6,349447E-3
12/11/2024  11:57:00,419504	-8,229643E-4
12/11/2024  11:57:00,419524	2,699745E-4
12/11/2024  11:57:00,419544	-6,151041E-3
12/11/2024  11:57:00,419564	8,847526E-4
12/11/2024  11:57:00,419584	2,046000E-3
12/11/2024  11:57:00,419604	2,934013E-3
12/11/2024  11:57:00,419624	1,362913E-3
12/11/2024  11:57:00,419644	2,455852E-3
12/11/2024  11:57:00,419664	1,089679E-3
12/11/2024  11:57:00,419684	3,480482E-3
12/11/2024  11:57:00,419704	2,524161E-3
12/11/2024  11:57:00,419724	2,046000E-3
12/11/2024  11:57:00,419744	8,164439E-4
12/11/2024  11:57:00,419764	4,065919E-4
12/11/2024  11:57:00,419784	1,704457E-3
12/11/2024  11:57:00,419804	2,455852E-3
12/11/2024  11:57:00,419824	1,226296E-3
12/11/2024  11:57:00,419844	3,548791E-3
12/11/2024  11:57:00,419864	-2,764949E-4
12/11/2024  11:57:00,419884	1,977691E-3
12/11/2024  11:57:00,419904	-1,301125E-3
12/11/2024  11:57:00,419924	2,046000E-3
12/11/2024  11:57:00,419944	1,567839E-3
12/11/2024  11:57:00,419964	-1,642668E-3
12/11/2024  11:57:00,419984	-3,487003E-3
12/11/2024  11:57:00,420004	-2,530681E-3
12/11/2024  11:57:00,420024	4,573421E-3
12/11/2024  11:57:00,420044	7,305768E-3
12/11/2024  11:57:00,420064	-4,131122E-4
12/11/2024  11:57:00,420084	1,294605E-3
12/11/2024  11:57:00,420104	1,636148E-3
12/11/2024  11:57:00,420124	2,016659E-4
12/11/2024  11:57:00,420144	7,920546E-3
12/11/2024  11:57:00,420164	-1,642668E-3
12/11/2024  11:57:00,420184	1,567839E-3
12/11/2024  11:57:00,420204	1,362913E-3
12/11/2024  11:57:00,420224	1,294605E-3
12/11/2024  11:57:00,420244	2,524161E-3
12/11/2024  11:57:00,420264	6,504851E-5
12/11/2024  11:57:00,420284	8,847526E-4
12/11/2024  11:57:00,420304	7,032534E-3
12/11/2024  11:57:00,420324	-8,229643E-4
12/11/2024  11:57:00,420344	-1,710977E-3
12/11/2024  11:57:00,420364	1,226296E-3
12/11/2024  11:57:00,420384	-1,984212E-3
12/11/2024  11:57:00,420404	-3,448035E-4
12/11/2024  11:57:00,420424	2,046000E-3
12/11/2024  11:57:00,420444	-8,912730E-4
12/11/2024  11:57:00,420464	-1,847594E-3
12/11/2024  11:57:00,420484	2,319235E-3
12/11/2024  11:57:00,420504	-4,131122E-4
12/11/2024  11:57:00,420524	-1,164508E-3
12/11/2024  11:57:00,420544	-2,735607E-3
12/11/2024  11:57:00,420564	1,333572E-4
12/11/2024  11:57:00,420584	9,530613E-4
12/11/2024  11:57:00,420604	-1,915903E-3
12/11/2024  11:57:00,420624	-5,467954E-3
12/11/2024  11:57:00,420644	1,704457E-3
12/11/2024  11:57:00,420664	-2,764949E-4
12/11/2024  11:57:00,420684	1,031135E-2
12/11/2024  11:57:00,420704	1,431222E-3
12/11/2024  11:57:00,420724	4,846656E-3
12/11/2024  11:57:00,420744	-9,498166E-3
12/11/2024  11:57:00,420764	-5,497296E-4
12/11/2024  11:57:00,420784	1,977691E-3
12/11/2024  11:57:00,420804	9,530613E-4
12/11/2024  11:57:00,420824	-3,077151E-3
12/11/2024  11:57:00,420844	1,333572E-4
12/11/2024  11:57:00,420864	2,660778E-3
12/11/2024  11:57:00,420884	6,798266E-4
12/11/2024  11:57:00,420904	3,382832E-4
12/11/2024  11:57:00,420924	1,362913E-3
12/11/2024  11:57:00,420944	-2,598990E-3
12/11/2024  11:57:00,420964	-7,546556E-4
12/11/2024  11:57:00,420984	7,481353E-4
12/11/2024  11:57:00,421004	-3,350385E-3
12/11/2024  11:57:00,421024	3,138939E-3
12/11/2024  11:57:00,421044	-2,325755E-3
12/11/2024  11:57:00,421064	2,319235E-3
12/11/2024  11:57:00,421084	5,598051E-3
12/11/2024  11:57:00,421104	-8,229643E-4
12/11/2024  11:57:00,421124	1,772765E-3
12/11/2024  11:57:00,421144	-1,984212E-3
12/11/2024  11:57:00,421164	-2,257446E-3
12/11/2024  11:57:00,421184	3,958643E-3
12/11/2024  11:57:00,421204	1,499531E-3
12/11/2024  11:57:00,421224	-2,872225E-3
12/11/2024  11:57:00,421244	-8,912730E-4
12/11/2024  11:57:00,421264	1,499531E-3
12/11/2024  11:57:00,421284	-9,595816E-4
12/11/2024  11:57:00,421304	-1,250375E-2
12/11/2024  11:57:00,421324	-8,912730E-4
12/11/2024  11:57:00,421344	2,455852E-3
12/11/2024  11:57:00,421364	5,802977E-3
12/11/2024  11:57:00,421384	2,699745E-4
12/11/2024  11:57:00,421404	-1,164508E-3
12/11/2024  11:57:00,421424	1,704457E-3
12/11/2024  11:57:00,421444	-3,487003E-3
12/11/2024  11:57:00,421464	-3,448035E-4
12/11/2024  11:57:00,421484	1,333572E-4
12/11/2024  11:57:00,421504	-2,052520E-3
12/11/2024  11:57:00,421524	-1,024956E-2
12/11/2024  11:57:00,421544	1,021370E-3
12/11/2024  11:57:00,421564	-6,180383E-4
12/11/2024  11:57:00,421584	-7,722141E-3
12/11/2024  11:57:00,421604	-4,033472E-3
12/11/2024  11:57:00,421624	3,138939E-3
12/11/2024  11:57:00,421644	2,729087E-3
12/11/2024  11:57:00,421664	-3,145459E-3
12/11/2024  11:57:00,421684	1,226296E-3
12/11/2024  11:57:00,421704	-2,764949E-4
12/11/2024  11:57:00,421724	3,822026E-3
12/11/2024  11:57:00,421744	3,958643E-3
12/11/2024  11:57:00,421764	2,699745E-4
12/11/2024  11:57:00,421784	3,480482E-3
12/11/2024  11:57:00,421804	1,499531E-3
12/11/2024  11:57:00,421824	-1,096199E-3
12/11/2024  11:57:00,421844	1,333572E-4
12/11/2024  11:57:00,421864	-7,156884E-5
12/11/2024  11:57:00,421884	3,753717E-3
12/11/2024  11:57:00,421904	-5,809498E-3
12/11/2024  11:57:00,421924	-4,814209E-4
12/11/2024  11:57:00,421944	-6,180383E-4
12/11/2024  11:57:00,421964	2,592470E-3
12/11/2024  11:57:00,421984	1,909383E-3
12/11/2024  11:57:00,422004	4,095260E-3
12/11/2024  11:57:00,422024	-1,027890E-3
12/11/2024  11:57:00,422044	1,294605E-3
12/11/2024  11:57:00,422064	4,163569E-3
12/11/2024  11:57:00,422084	2,699745E-4
12/11/2024  11:57:00,422104	-3,260167E-6
12/11/2024  11:57:00,422124	1,499531E-3
12/11/2024  11:57:00,422144	1,567839E-3
12/11/2024  11:57:00,422164	2,114309E-3
12/11/2024  11:57:00,422184	-3,260167E-6
12/11/2024  11:57:00,422204	2,114309E-3
12/11/2024  11:57:00,422224	1,294605E-3
12/11/2024  11:57:00,422244	1,567839E-3
12/11/2024  11:57:00,422264	3,548791E-3
12/11/2024  11:57:00,422284	-1,710977E-3
12/11/2024  11:57:00,422304	1,333572E-4
12/11/2024  11:57:00,422324	4,983273E-3
12/11/2024  11:57:00,422344	1,636148E-3
12/11/2024  11:57:00,422364	3,138939E-3
12/11/2024  11:57:00,422384	4,231878E-3
12/11/2024  11:57:00,422404	-9,088314E-3
12/11/2024  11:57:00,422424	1,909383E-3
12/11/2024  11:57:00,422444	-4,375015E-3
12/11/2024  11:57:00,422464	-1,369434E-3
12/11/2024  11:57:00,422484	-3,448035E-4
12/11/2024  11:57:00,422504	-5,497296E-4
12/11/2024  11:57:00,422524	8,164439E-4
12/11/2024  11:57:00,422544	-5,194720E-3
12/11/2024  11:57:00,422564	6,486064E-3
12/11/2024  11:57:00,422584	-1,096199E-3
12/11/2024  11:57:00,422604	3,480482E-3
12/11/2024  11:57:00,422624	1,499531E-3
12/11/2024  11:57:00,422644	1,704457E-3
12/11/2024  11:57:00,422664	-1,506051E-3
12/11/2024  11:57:00,422684	-2,257446E-3
12/11/2024  11:57:00,422704	3,382832E-4
12/11/2024  11:57:00,422724	3,343865E-3
12/11/2024  11:57:00,422744	3,753717E-3
12/11/2024  11:57:00,422764	1,499531E-3
12/11/2024  11:57:00,422784	-4,131122E-4
12/11/2024  11:57:00,422804	-6,560893E-3
12/11/2024  11:57:00,422824	1,089679E-3
12/11/2024  11:57:00,422844	-2,764949E-4
12/11/2024  11:57:00,422864	3,382832E-4
12/11/2024  11:57:00,422884	-3,487003E-3
12/11/2024  11:57:00,422904	-3,418694E-3
12/11/2024  11:57:00,422924	-2,764949E-4
12/11/2024  11:57:00,422944	2,250926E-3
12/11/2024  11:57:00,422964	-2,462373E-3
12/11/2024  11:57:00,422984	1,567839E-3
12/11/2024  11:57:00,423004	-3,145459E-3
12/11/2024  11:57:00,423024	-3,077151E-3
12/11/2024  11:57:00,423044	3,480482E-3
12/11/2024  11:57:00,423064	-1,096199E-3
12/11/2024  11:57:00,423084	4,231878E-3
12/11/2024  11:57:00,423104	-8,912730E-4
12/11/2024  11:57:00,423124	1,636148E-3
12/11/2024  11:57:00,423144	-1,232816E-3
12/11/2024  11:57:00,423164	-2,735607E-3
12/11/2024  11:57:00,423184	3,958643E-3
12/11/2024  11:57:00,423204	1,362913E-3
12/11/2024  11:57:00,423224	-1,437742E-3
12/11/2024  11:57:00,423244	-3,760237E-3
12/11/2024  11:57:00,423264	-1,915903E-3
12/11/2024  11:57:00,423284	2,182617E-3
12/11/2024  11:57:00,423304	-7,546556E-4
